File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly),Area ft2,DEER Peak kW/ft2
runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/LRM NR LSC R32 R454b rDXHP Measure/instance-out.sql,CZ15,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM NR LSC R32 R454b rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM NR LSC R32 R454b rDXHP Measure,44.5904,105.1784,35185.978,83216.6524,10.80552521,0.34922917,2.31972949,0.4863063,0.14056159,3.40943787,0.0,0.61984371,0.0,0.0,0.0,0.0,3.4804167,0.0,0.0,0.34922917,2.31972949,0.0,0.0,2.72976224,0.67967564,0.0,0.5896,302.52,0.00248954,3256.3,0.00248954
runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/LRM NR LSC R32 R454b rDXHP Measure/instance-out.sql,CZ16,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM NR LSC R32 R454b rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM NR LSC R32 R454b rDXHP Measure,38.0073,82.3651,30848.514,67095.6907,8.09994854,0.82994429,0.12052796,0.42663007,0.12018171,3.23256727,0.0,0.15319585,0.0,0.0,0.0,0.0,3.21690058,0.0,0.0,0.82994429,0.12052796,0.0,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00090219,3808.5,0.00090219
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,44.0332,87.692,36521.2158,72877.0774,8.84682743,1.50839994,0.5912402,0.39937755,0.11087477,3.15179527,0.0,0.24058408,0.0,0.0,0.0,0.0,2.8445546,0.0,0.0,0.0,0.5912402,1.50839994,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00135921,4128.2,0.00135921
runs/CZ11/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ11,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,52.8589,99.5848,42642.3236,80422.0458,11.9246443,3.36606834,0.9251383,0.4495106,0.12799558,3.30038142,0.0,0.44359625,0.0,0.0,0.0,0.0,3.31195315,0.0,0.0,0.0,0.9251383,3.36606834,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00168773,3576.0,0.00168773
runs/CZ12/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ12,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,51.4467,93.0143,41475.6124,75025.193,11.59838121,3.56183248,0.47321919,0.4495106,0.12799558,3.30038142,0.0,0.34077412,0.0,0.0,0.0,0.0,3.34466438,0.0,0.0,0.0,0.47321919,3.56183248,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00137478,3576.0,0.00137478
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,54.8978,105.0953,44323.6931,84951.1641,12.39482603,3.49494824,1.20633621,0.4495106,0.12799558,3.30038142,0.0,0.52574813,0.0,0.0,0.0,0.0,3.28990584,0.0,0.0,0.0,1.20633621,3.49494824,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00201466,3576.0,0.00201466
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,55.9444,99.3052,44211.8072,78494.0752,13.57733461,4.75655414,0.66440896,0.4863063,0.14056159,3.40943787,0.0,0.48568302,0.0,0.0,0.0,0.0,3.63438236,0.0,0.0,0.0,0.66440896,4.75655414,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00122407,3256.3,0.00122407
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,47.9788,106.0584,37893.062,83913.4108,11.63686388,1.16116027,2.31963195,0.4863063,0.14056159,3.40943787,0.0,0.63926296,0.0,0.0,0.0,0.0,3.48050257,0.0,0.0,0.0,2.31963195,1.16116027,0.0,2.72976224,0.67967564,0.0,0.5896,302.52,0.00248954,3256.3,0.00248954
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,44.4728,81.8188,36194.2176,66663.2936,9.50357837,2.18859651,0.12052715,0.42663007,0.12018171,3.23256727,0.0,0.19818079,0.0,0.0,0.0,0.0,3.21689407,0.0,0.0,0.0,0.12052715,2.18859651,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00090219,3808.5,0.00090219
runs/CZ10/SFm&1&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ10,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,SFm&1&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,39.2018,87.7218,32434.7832,72906.7844,7.85693906,0.47544456,0.65299447,0.39937755,0.11087477,3.15179527,0.0,0.22197957,0.0,0.0,0.0,0.0,2.84446943,0.0,0.0,0.47544456,0.65299447,0.0,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00143178,4128.2,0.00143178
runs/CZ11/SFm&1&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ11,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,SFm&1&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,42.9374,98.8431,34540.0679,79834.8567,9.65890047,1.06116834,1.02174419,0.4495106,0.12799558,3.30038142,0.0,0.38609164,0.0,0.0,0.0,0.0,3.3120102,0.0,0.0,1.06116834,1.02174419,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00178504,3576.0,0.00178504
runs/CZ12/SFm&1&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ12,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,SFm&1&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,40.7637,91.6484,32757.2702,73945.7666,9.16035373,1.13199128,0.52265374,0.4495106,0.12799558,3.30038142,0.0,0.28319149,0.0,0.0,0.0,0.0,3.34462898,0.0,0.0,1.13199128,0.52265374,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00144504,3576.0,0.00144504
runs/CZ13/SFm&1&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ13,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,SFm&1&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,44.6409,104.4541,35952.1536,84471.7727,10.05378242,1.08868164,1.3322964,0.4495106,0.12799558,3.30038142,0.0,0.46503598,0.0,0.0,0.0,0.0,3.28987863,0.0,0.0,1.08868164,1.3322964,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00214009,3576.0,0.00214009
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ14,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,SFm&1&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,42.7964,98.1676,33748.362,77619.9468,10.36404002,1.57352892,0.73380464,0.4863063,0.14056159,3.40943787,0.0,0.38609585,0.0,0.0,0.0,0.0,3.63430177,0.0,0.0,1.57352892,0.73380464,0.0,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.0012797,3256.3,0.0012797
runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ15,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,SFm&1&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,45.632,108.4848,36019.4536,85856.2652,11.06148309,0.36297952,2.56193973,0.4863063,0.14056159,3.40943787,0.0,0.61984371,0.0,0.0,0.0,0.0,3.4804167,0.0,0.0,0.36297952,2.56193973,0.0,0.0,2.72976224,0.67967564,0.0,0.5896,302.52,0.00265604,3256.3,0.00265604
runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ16,SFm,weighted,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,SFm&1&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,38.1769,82.907,30990.8612,67546.4855,8.13732407,0.85473327,0.13311271,0.42663007,0.12018171,3.23256727,0.0,0.15319585,0.0,0.0,0.0,0.0,3.21690058,0.0,0.0,0.85473327,0.13311271,0.0,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00093295,3808.5,0.00093295
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,44.3292,88.6368,36776.0602,73684.1714,8.90856044,1.50839994,0.6529732,0.39937755,0.11087477,3.15179527,0.0,0.24058408,0.0,0.0,0.0,0.0,2.8445546,0.0,0.0,0.0,0.6529732,1.50839994,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00143178,4128.2,0.00143178
runs/CZ11/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ11,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,53.277,100.9175,42987.7539,81516.0133,12.02123945,3.36606834,1.0217356,0.4495106,0.12799558,3.30038142,0.0,0.44359625,0.0,0.0,0.0,0.0,3.31195315,0.0,0.0,0.0,1.0217356,3.36606834,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00178504,3576.0,0.00178504
runs/CZ12/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ12,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,51.6665,93.6975,41652.2967,75584.7644,11.64778981,3.56183248,0.52262994,0.4495106,0.12799558,3.30038142,0.0,0.34077412,0.0,0.0,0.0,0.0,3.34466438,0.0,0.0,0.0,0.52262994,3.56183248,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00144504,3576.0,0.00144504
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,55.4481,106.8315,44774.1099,86377.6409,12.52078426,3.49494824,1.33229165,0.4495106,0.12799558,3.30038142,0.0,0.52574813,0.0,0.0,0.0,0.0,3.28990584,0.0,0.0,0.0,1.33229165,3.49494824,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00214009,3576.0,0.00214009
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,56.2288,100.2004,44437.7096,79209.496,13.64670597,4.75655414,0.73378069,0.4863063,0.14056159,3.40943787,0.0,0.48568302,0.0,0.0,0.0,0.0,3.63438236,0.0,0.0,0.0,0.73378069,4.75655414,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00127971,3256.3,0.00127971
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,48.9708,109.1872,38681.7276,86411.1328,11.8790611,1.16116027,2.56182917,0.4863063,0.14056159,3.40943787,0.0,0.63926296,0.0,0.0,0.0,0.0,3.48050257,0.0,0.0,0.0,2.56182917,1.16116027,0.0,2.72976224,0.67967564,0.0,0.5896,302.52,0.00265604,3256.3,0.00265604
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,44.5245,82.0008,36242.1464,66815.0806,9.51616312,2.18859651,0.13311108,0.42663007,0.12018171,3.23256727,0.0,0.19818079,0.0,0.0,0.0,0.0,3.21689407,0.0,0.0,0.0,0.13311108,2.18859651,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00093295,3808.5,0.00093295
