File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly),Area ft2,DEER Peak kW/ft2
runs/CZ14/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-AOE/instance-out.sql,CZ14,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-AOE,79.56,137.69,55080.15,95324.97,22.17410955,7.68000952,2.19172803,1.26005582,0.0,5.22575174,0.0,1.35194445,0.0,0.0,0.0,0.0,4.46461597,0.0,0.0,0.0,2.19172803,7.68000952,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00259769,2484.0,0.00259769
runs/CZ14/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE/instance-out.sql,CZ14,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,57.67,125.85,39925.33,87128.24,16.07309092,2.43141545,1.01916871,1.26005582,0.0,5.22575174,0.0,1.68389892,0.0,0.0,0.0,0.0,4.45280028,0.0,0.0,2.43141545,1.01916871,0.0,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00176914,2484.0,0.00176914
runs/CZ14/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE/instance-out.sql,CZ14,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,59.3,131.01,41053.82,90702.16,16.52739716,2.59241077,1.31247964,1.26005582,0.0,5.22575174,0.0,1.68389892,0.0,0.0,0.0,0.0,4.45280028,0.0,0.0,2.59241077,1.31247964,0.0,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00197628,2484.0,0.00197628
runs/CZ14/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE/instance-out.sql,CZ14,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,60.93,136.18,42182.31,94276.09,16.98170341,2.75340207,1.60579459,1.26005582,0.0,5.22575174,0.0,1.68389892,0.0,0.0,0.0,0.0,4.45280028,0.0,0.0,2.75340207,1.60579459,0.0,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00218341,2484.0,0.00218341
runs/CZ14/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-NC/instance-out.sql,CZ14,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-NC,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-NC,61.29,137.32,42432.64,95068.89,17.08248501,2.48189884,1.97807539,1.26005582,0.0,5.22575174,0.0,1.68389892,0.0,0.0,0.0,0.0,4.45280028,0.0,0.0,2.48189884,1.97807539,0.0,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00244632,2484.0,0.00244632
runs/CZ14/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-7.5%UC-AOE/instance-out.sql,CZ14,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-7.5%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-7.5%UC-AOE,78.51,134.36,54351.8,93018.27,21.88088719,7.68000952,1.89850567,1.26005582,0.0,5.22575174,0.0,1.35194445,0.0,0.0,0.0,0.0,4.46461597,0.0,0.0,0.0,1.89850567,7.68000952,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00239055,2484.0,0.00239055
runs/CZ14/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE/instance-out.sql,CZ14,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,55.5,118.97,38420.68,82363.0,15.46735059,2.21676039,0.62808345,1.26005582,0.0,5.22575174,0.0,1.68389892,0.0,0.0,0.0,0.0,4.45280028,0.0,0.0,2.21676039,0.62808345,0.0,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00149296,2484.0,0.00149296
runs/CZ14/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-30%UC-AOE/instance-out.sql,CZ14,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-30%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-30%UC-AOE,75.35,124.36,52166.73,86098.17,21.00122816,7.68000952,1.01884665,1.26005582,0.0,5.22575174,0.0,1.35194445,0.0,0.0,0.0,0.0,4.46461597,0.0,0.0,0.0,1.01884665,7.68000952,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00176914,2484.0,0.00176914
runs/CZ15/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-22.5%UC-AOE/instance-out.sql,CZ15,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-22.5%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-22.5%UC-AOE,63.27,131.76,43804.34,91216.17,17.63470247,1.65749377,3.16529663,1.26005582,0.0,5.22575174,0.0,1.9465897,0.0,0.0,0.0,0.0,4.37951482,0.0,0.0,0.0,3.16529663,1.65749377,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00287753,2484.0,0.00287753
runs/CZ15/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-0%UC-AOE/instance-out.sql,CZ15,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-0%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-0%UC-AOE,69.09,150.19,47834.01,103978.11,19.25696254,1.65749377,4.78755267,1.26005582,0.0,5.22575174,0.0,1.9465897,0.0,0.0,0.0,0.0,4.37951482,0.0,0.0,0.0,4.78755267,1.65749377,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00380676,2484.0,0.00380676
runs/CZ14/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-NR/instance-out.sql,CZ14,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-NR,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-NR,78.79,135.26,54547.9,93639.31,21.95983291,7.68000952,1.97745139,1.26005582,0.0,5.22575174,0.0,1.35194445,0.0,0.0,0.0,0.0,4.46461597,0.0,0.0,0.0,1.97745139,7.68000952,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00244632,2484.0,0.00244632
runs/CZ15/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-7.5%UC-AOE/instance-out.sql,CZ15,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-7.5%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-7.5%UC-AOE,68.35,147.83,47318.59,102345.77,19.04946533,1.65749377,4.58005546,1.26005582,0.0,5.22575174,0.0,1.9465897,0.0,0.0,0.0,0.0,4.37951482,0.0,0.0,0.0,4.58005546,1.65749377,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00368791,2484.0,0.00368791
runs/CZ14/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-AOE/instance-out.sql,CZ14,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-AOE,64.19,146.5,44439.29,101423.94,17.89031591,3.07538869,2.19242047,1.26005582,0.0,5.22575174,0.0,1.68389892,0.0,0.0,0.0,0.0,4.45280028,0.0,0.0,3.07538869,2.19242047,0.0,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00259769,2484.0,0.00259769
runs/CZ15/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-NR/instance-out.sql,CZ15,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-NR,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-NR,69.03,150.0,47791.66,103844.01,19.23991332,1.65749377,4.77050748,1.26005582,0.0,5.22575174,0.0,1.9465897,0.0,0.0,0.0,0.0,4.37951482,0.0,0.0,0.0,4.77050748,1.65749377,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.003797,2484.0,0.003797
runs/CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR/instance-out.sql,CZ15,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,63.59,145.17,44023.43,100503.58,17.72290348,0.50958033,4.32058934,1.26005582,0.0,5.22575174,0.0,2.03078504,0.0,0.0,0.0,0.0,4.37614121,0.0,0.0,0.50958033,4.32058934,0.0,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00353866,2484.0,0.00353866
runs/CZ15/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-15%UC-AOE/instance-out.sql,CZ15,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-15%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-15%UC-AOE,65.81,139.79,45561.46,96780.97,18.34208189,1.65749377,3.87267605,1.26005582,0.0,5.22575174,0.0,1.9465897,0.0,0.0,0.0,0.0,4.37951482,0.0,0.0,0.0,3.87267605,1.65749377,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00328272,2484.0,0.00328272
runs/CZ14/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE/instance-out.sql,CZ14,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,62.56,141.34,43310.8,97850.02,17.43600966,2.91439739,1.89910552,1.26005582,0.0,5.22575174,0.0,1.68389892,0.0,0.0,0.0,0.0,4.45280028,0.0,0.0,2.91439739,1.89910552,0.0,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00239055,2484.0,0.00239055
runs/CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE/instance-out.sql,CZ15,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,59.61,132.56,41267.17,91774.52,16.61329542,0.55445982,3.16609777,1.26005582,0.0,5.22575174,0.0,2.03078504,0.0,0.0,0.0,0.0,4.37614121,0.0,0.0,0.55445982,3.16609777,0.0,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00287753,2484.0,0.00287753
runs/CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE/instance-out.sql,CZ15,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,64.94,149.46,44960.98,103472.81,18.10034534,0.62639262,4.58121489,1.26005582,0.0,5.22575174,0.0,2.03078504,0.0,0.0,0.0,0.0,4.37614121,0.0,0.0,0.62639262,4.58121489,0.0,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00368791,2484.0,0.00368791
runs/CZ15/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-AOE/instance-out.sql,CZ15,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-AOE,70.89,155.87,49075.71,107910.57,19.75684474,1.65749377,5.28743488,1.26005582,0.0,5.22575174,0.0,1.9465897,0.0,0.0,0.0,0.0,4.37951482,0.0,0.0,0.0,5.28743488,1.65749377,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00409309,2484.0,0.00409309
runs/CZ14/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-NR/instance-out.sql,CZ14,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-NR,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-NR,61.29,137.32,42432.64,95068.89,17.08248501,2.48189884,1.97807539,1.26005582,0.0,5.22575174,0.0,1.68389892,0.0,0.0,0.0,0.0,4.45280028,0.0,0.0,2.48189884,1.97807539,0.0,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00244632,2484.0,0.00244632
runs/CZ15/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-30%UC-AOE/instance-out.sql,CZ15,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-30%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-30%UC-AOE,60.73,123.72,42047.22,85651.37,16.92732306,1.65749377,2.45791722,1.26005582,0.0,5.22575174,0.0,1.9465897,0.0,0.0,0.0,0.0,4.37951482,0.0,0.0,0.0,2.45791722,1.65749377,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00247234,2484.0,0.00247234
runs/CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-AOE/instance-out.sql,CZ15,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-AOE,67.61,157.91,46807.89,109321.96,18.84386829,0.66235902,5.28877547,1.26005582,0.0,5.22575174,0.0,2.03078504,0.0,0.0,0.0,0.0,4.37614121,0.0,0.0,0.66235902,5.28877547,0.0,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.0040931,2484.0,0.0040931
runs/CZ15/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-0%UC-NR/instance-out.sql,CZ15,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-0%UC-NR,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-0%UC-NR,67.41,144.87,46671.36,100296.01,18.78890419,1.65749377,4.31949836,1.26005582,0.0,5.22575174,0.0,1.9465897,0.0,0.0,0.0,0.0,4.37951482,0.0,0.0,0.0,4.31949836,1.65749377,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00353866,2484.0,0.00353866
runs/CZ15/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-40%UC-AOE/instance-out.sql,CZ15,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-40%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-40%UC-AOE,57.35,113.0,39704.4,78231.63,15.98415319,1.65749377,1.51474332,1.26005582,0.0,5.22575174,0.0,1.9465897,0.0,0.0,0.0,0.0,4.37951482,0.0,0.0,0.0,1.51474332,1.65749377,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00193209,2484.0,0.00193209
runs/CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE/instance-out.sql,CZ15,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,53.38,112.85,36957.73,78126.52,14.87840586,0.47054226,1.5151298,1.26005582,0.0,5.22575174,0.0,2.03078504,0.0,0.0,0.0,0.0,4.37614121,0.0,0.0,0.47054226,1.5151298,0.0,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00193209,2484.0,0.00193209
runs/CZ16/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-0%UC-NR/instance-out.sql,CZ16,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-0%UC-NR,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-0%UC-NR,58.27,98.93,40343.11,68492.98,16.24128435,3.65568603,0.73973871,1.26005582,0.0,5.22575174,0.0,0.70560404,0.0,0.0,0.0,0.0,4.65444399,0.0,0.0,0.0,0.73973871,3.65568603,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00193355,2484.0,0.00193355
runs/CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE/instance-out.sql,CZ15,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,62.28,141.01,43114.08,97623.67,17.35681837,0.59042622,3.87365834,1.26005582,0.0,5.22575174,0.0,2.03078504,0.0,0.0,0.0,0.0,4.37614121,0.0,0.0,0.59042622,3.87365834,0.0,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00328272,2484.0,0.00328272
runs/CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-NC/instance-out.sql,CZ15,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-NC,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-NC,65.28,150.53,45194.18,104211.35,18.19422271,0.52977369,4.77171522,1.26005582,0.0,5.22575174,0.0,2.03078504,0.0,0.0,0.0,0.0,4.37614121,0.0,0.0,0.52977369,4.77171522,0.0,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.003797,2484.0,0.003797
runs/CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE/instance-out.sql,CZ15,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,65.73,151.94,45502.74,105188.56,18.31844648,0.63694421,4.78876846,1.26005582,0.0,5.22575174,0.0,2.03078504,0.0,0.0,0.0,0.0,4.37614121,0.0,0.0,0.63694421,4.78876846,0.0,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00380676,2484.0,0.00380676
runs/CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC/instance-out.sql,CZ15,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,63.59,145.17,44023.43,100503.58,17.72290348,0.50958033,4.32058934,1.26005582,0.0,5.22575174,0.0,2.03078504,0.0,0.0,0.0,0.0,4.37614121,0.0,0.0,0.50958033,4.32058934,0.0,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00353866,2484.0,0.00353866
runs/CZ16/DMo&0&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-30%UC-AOE/instance-out.sql,CZ16,DMo,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-30%UC-AOE,DMo&0&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-Correct-30%UC-AOE,57.13,95.31,39551.2,65985.0,15.9224781,3.65568603,0.42093246,1.26005582,0.0,5.22575174,0.0,0.70560404,0.0,0.0,0.0,0.0,4.65444399,0.0,0.0,0.0,0.42093246,3.65568603,0.0,2.08013719,3.14561455,0.0,0.0,230.77,0.00154155,2484.0,0.00154155
runs/CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-NR/instance-out.sql,CZ15,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-NR,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-NR,65.28,150.53,45194.18,104211.35,18.19422271,0.52977369,4.77171522,1.26005582,0.0,5.22575174,0.0,2.03078504,0.0,0.0,0.0,0.0,4.37614121,0.0,0.0,0.52977369,4.77171522,0.0,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.003797,2484.0,0.003797
runs/CZ16/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE/instance-out.sql,CZ16,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,51.76,105.67,35832.8,73160.06,14.42552877,1.56644653,0.82000891,1.26005582,0.0,5.22575174,0.0,0.9058186,0.0,0.0,0.0,0.0,4.64744717,0.0,0.0,1.56644653,0.82000891,0.0,0.0,2.08013719,3.14561455,0.17,0.0,230.77,0.00203217,2484.0,0.00203217
runs/CZ15/DMo&0&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE/instance-out.sql,CZ15,DMo,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,DMo&0&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,56.94,124.11,39420.27,85925.38,15.86976845,0.51849343,2.45854122,1.26005582,0.0,5.22575174,0.0,2.03078504,0.0,0.0,0.0,0.0,4.37614121,0.0,0.0,0.51849343,2.45854122,0.0,0.0,2.08013719,3.14561455,0.0,95.33,230.77,0.00247234,2484.0,0.00247234
