File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly)
runs/CZ09/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ09,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,54.97,101.25,38054.71,70099.3,38054.7,5269.36,3990.46,3129.96,0.0,12980.689999999999,0.0,1561.8,0.0,0.0,0.0,0.0,11122.43,0.0,0.0,0.0,3990.46,5269.36,0.0,5167.03,7813.66,0.0,0.0,230.77,25067968.65947312
runs/CZ08/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE R22 R410a rDXHP Base/instance-out.sql,CZ08,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE R22 R410a rDXHP Base,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE R22 R410a rDXHP Base,49.8,100.76,34477.5,69759.16,34477.49,1082.9,5054.13,3129.96,0.0,12980.689999999999,0.0,1113.54,0.0,0.0,0.0,0.0,11116.28,0.0,0.0,1082.9,5054.13,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,25164255.678483803
runs/CZ09/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +30% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ09,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,52.86,94.59,36596.92,65482.48,36596.92,5269.36,2532.67,3129.96,0.0,12980.689999999999,0.0,1561.8,0.0,0.0,0.0,0.0,11122.43,0.0,0.0,0.0,2532.67,5269.36,0.0,5167.03,7813.66,0.0,0.0,230.77,19152500.585386366
runs/CZ08/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE LSC R22 R410a rDXHP Measure/instance-out.sql,CZ08,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE LSC R22 R410a rDXHP Measure,49.05,98.39,33959.58,68118.93,33959.58,1042.81,4576.31,3129.96,0.0,12980.689999999999,0.0,1113.54,0.0,0.0,0.0,0.0,11116.28,0.0,0.0,1042.81,4576.31,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,23503645.473303508
runs/CZ09/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ09,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,56.02,104.59,38783.6,72407.71,38783.600000000006,5269.36,4719.36,3129.96,0.0,12980.689999999999,0.0,1561.8,0.0,0.0,0.0,0.0,11122.43,0.0,0.0,0.0,4719.36,5269.36,0.0,5167.03,7813.66,0.0,0.0,230.77,28025702.694721878
runs/CZ09/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ09,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,53.91,97.92,37325.81,67790.89,37325.81,5269.36,3261.57,3129.96,0.0,12980.689999999999,0.0,1561.8,0.0,0.0,0.0,0.0,11122.43,0.0,0.0,0.0,3261.57,5269.36,0.0,5167.03,7813.66,0.0,0.0,230.77,22110234.621746514
runs/CZ09/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +40% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ09,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,51.46,90.14,35625.06,62404.6,35625.06,5269.36,1560.82,3129.96,0.0,12980.689999999999,0.0,1561.8,0.0,0.0,0.0,0.0,11122.43,0.0,0.0,0.0,1560.82,5269.36,0.0,5167.03,7813.66,0.0,0.0,230.77,15208855.20338447
runs/CZ09/DMo&0&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ09,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,55.63,103.36,38515.12,71557.42,38515.11,5269.36,4450.87,3129.96,0.0,12980.689999999999,0.0,1561.8,0.0,0.0,0.0,0.0,11122.43,0.0,0.0,0.0,4450.87,5269.36,0.0,5167.03,7813.66,0.0,0.0,230.77,26936239.40230442
runs/CZ09/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE R22 R410a rDXGF Base/instance-out.sql,CZ09,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE R22 R410a rDXGF Base,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE R22 R410a rDXGF Base,57.07,107.92,39512.5,74716.12,39512.490000000005,5269.36,5448.25,3129.96,0.0,12980.689999999999,0.0,1561.8,0.0,0.0,0.0,0.0,11122.43,0.0,0.0,0.0,5448.25,5269.36,0.0,5167.03,7813.66,0.0,0.0,230.77,30983436.731286153
runs/CZ09/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE LSC R22 R410a rDXGF Measure/instance-out.sql,CZ09,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE LSC R22 R410a rDXGF Measure,56.33,105.57,38997.41,73084.84,38997.41,5269.36,4933.17,3129.96,0.0,12980.689999999999,0.0,1561.8,0.0,0.0,0.0,0.0,11122.43,0.0,0.0,0.0,4933.17,5269.36,0.0,5167.03,7813.66,0.0,0.0,230.77,28893304.681425743
runs/CZ09/DMo&0&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ09,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,DMo&0&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,56.3,105.49,38979.85,73029.21,38979.84,5269.36,4915.6,3129.96,0.0,12980.689999999999,0.0,1561.8,0.0,0.0,0.0,0.0,11122.43,0.0,0.0,0.0,4915.6,5269.36,0.0,5167.03,7813.66,0.0,0.0,230.77,28822028.934341967
runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ09,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,49.93,101.14,34565.44,70019.58,34565.42999999999,1807.56,3990.02,3129.96,0.0,12980.689999999999,0.0,1532.24,0.0,0.0,0.0,0.0,11124.96,0.0,0.0,1807.56,3990.02,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,25067964.794410206
runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ09,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,48.72,97.31,33728.33,67368.48,33728.33,1699.27,3261.2,3129.96,0.0,12980.689999999999,0.0,1532.24,0.0,0.0,0.0,0.0,11124.96,0.0,0.0,1699.27,3261.2,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,22110231.29897726
runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE +30% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ09,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +30% RCA LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE +30% RCA LSC R22 R410a rDXHP Measure,47.51,93.48,32891.23,64717.37,32891.229999999996,1590.98,2532.39,3129.96,0.0,12980.689999999999,0.0,1532.24,0.0,0.0,0.0,0.0,11124.96,0.0,0.0,1590.98,2532.39,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,19152497.80491078
runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ09,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,51.14,104.97,35402.54,72670.69,35402.53999999999,1915.85,4718.83,3129.96,0.0,12980.689999999999,0.0,1532.24,0.0,0.0,0.0,0.0,11124.96,0.0,0.0,1915.85,4718.83,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,28025698.287365295
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +40% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,51.95,89.44,35968.22,61918.49,35968.22,6070.63,1334.59,3129.96,0.0,12980.689999999999,0.0,1376.08,0.0,0.0,0.0,0.0,11076.28,0.0,0.0,0.0,1334.59,6070.63,0.0,5167.03,7813.66,0.0,0.0,230.77,12768288.031975266
runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/LRM NR LSC R32 R454b rDXHP Measure/instance-out.sql,CZ09,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM NR LSC R32 R454b rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM NR LSC R32 R454b rDXHP Measure,50.24,102.13,34782.36,70706.6,34782.36,1564.13,4450.37,3129.96,0.0,12980.689999999999,0.0,1532.24,0.0,0.0,0.0,0.0,11124.96,0.0,0.0,1564.13,4450.37,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,26936235.194698393
runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE R22 R410a rDXHP Base/instance-out.sql,CZ09,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE R22 R410a rDXHP Base,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE R22 R410a rDXHP Base,52.35,108.8,36239.64,75321.79,36239.64,2024.15,5447.64,3129.96,0.0,12980.689999999999,0.0,1532.24,0.0,0.0,0.0,0.0,11124.96,0.0,0.0,2024.15,5447.64,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,30983431.7816359
runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ09,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,DMo&0&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,51.0,104.53,35307.85,72370.8,35307.84,1624.94,4915.05,3129.96,0.0,12980.689999999999,0.0,1532.24,0.0,0.0,0.0,0.0,11124.96,0.0,0.0,1624.94,4915.05,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,28822024.380980812
runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE LSC R22 R410a rDXHP Measure/instance-out.sql,CZ09,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE LSC R22 R410a rDXHP Measure,51.49,106.09,35648.09,73448.35,35648.09,1947.62,4932.61,3129.96,0.0,12980.689999999999,0.0,1532.24,0.0,0.0,0.0,0.0,11124.96,0.0,0.0,1947.62,4932.61,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,28893300.114996344
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,54.95,98.94,38045.71,68497.89,38045.71,6070.63,3412.07,3129.96,0.0,12980.689999999999,0.0,1376.08,0.0,0.0,0.0,0.0,11076.28,0.0,0.0,0.0,3412.07,6070.63,0.0,5167.03,7813.66,0.0,0.0,230.77,20369821.960653882
runs/CZ09/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE +40% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ09,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +40% RCA LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE +40% RCA LSC R22 R410a rDXHP Measure,45.9,88.37,31775.09,61182.56,31775.09,1446.6,1560.64,3129.96,0.0,12980.689999999999,0.0,1532.24,0.0,0.0,0.0,0.0,11124.96,0.0,0.0,1446.6,1560.64,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,15208853.145967107
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +30% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,53.15,93.24,36799.22,64550.25,36799.22,6070.63,2165.58,3129.96,0.0,12980.689999999999,0.0,1376.08,0.0,0.0,0.0,0.0,11076.28,0.0,0.0,0.0,2165.58,6070.63,0.0,5167.03,7813.66,0.0,0.0,230.77,15808901.603112424
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,54.05,96.09,37422.46,66524.07,37422.46,6070.63,2788.83,3129.96,0.0,12980.689999999999,0.0,1376.08,0.0,0.0,0.0,0.0,11076.28,0.0,0.0,0.0,2788.83,6070.63,0.0,5167.03,7813.66,0.0,0.0,230.77,18089361.781356372
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE LSC R22 R410a rDXGF Measure/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE LSC R22 R410a rDXGF Measure,56.12,102.63,38851.77,71050.7,38851.770000000004,6070.63,4218.14,3129.96,0.0,12980.689999999999,0.0,1376.08,0.0,0.0,0.0,0.0,11076.28,0.0,0.0,0.0,4218.14,6070.63,0.0,5167.03,7813.66,0.0,0.0,230.77,23319217.125744663
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,55.85,101.79,38668.95,70471.71,38668.95,6070.63,4035.32,3129.96,0.0,12980.689999999999,0.0,1376.08,0.0,0.0,0.0,0.0,11076.28,0.0,0.0,0.0,4035.32,6070.63,0.0,5167.03,7813.66,0.0,0.0,230.77,22650282.138040926
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE R22 R410a rDXGF Base/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE R22 R410a rDXGF Base,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE R22 R410a rDXGF Base,56.75,104.64,39292.2,72445.53,39292.2,6070.63,4658.57,3129.96,0.0,12980.689999999999,0.0,1376.08,0.0,0.0,0.0,0.0,11076.28,0.0,0.0,0.0,4658.57,6070.63,0.0,5167.03,7813.66,0.0,0.0,230.77,24930742.316442255
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,55.52,100.74,38439.39,69744.67,38439.38,6070.63,3805.75,3129.96,0.0,12980.689999999999,0.0,1376.08,0.0,0.0,0.0,0.0,11076.28,0.0,0.0,0.0,3805.75,6070.63,0.0,5167.03,7813.66,0.0,0.0,230.77,21810288.540417112
runs/CZ10/DMo&0&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ10,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,DMo&0&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,56.1,102.56,38836.75,71003.13,38836.75,6070.63,4203.12,3129.96,0.0,12980.689999999999,0.0,1376.08,0.0,0.0,0.0,0.0,11076.28,0.0,0.0,0.0,4203.12,6070.63,0.0,5167.03,7813.66,0.0,0.0,230.77,23264262.386440527
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE +30% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +30% RCA LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE +30% RCA LSC R22 R410a rDXHP Measure,47.02,92.06,32551.47,63732.3,32551.47,1889.84,2165.37,3129.96,0.0,12980.689999999999,0.0,1304.31,0.0,0.0,0.0,0.0,11081.3,0.0,0.0,1889.84,2165.37,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,15808784.398453606
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,49.19,98.93,34054.58,68492.65,34054.58,2146.58,3411.74,3129.96,0.0,12980.689999999999,0.0,1304.31,0.0,0.0,0.0,0.0,11081.3,0.0,0.0,2146.58,3411.74,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,20369657.39614207
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/LRM NR LSC R32 R454b rDXHP Measure/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM NR LSC R32 R454b rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM NR LSC R32 R454b rDXHP Measure,49.34,99.41,34159.65,68825.41,34159.65,1858.02,3805.38,3129.96,0.0,12980.689999999999,0.0,1304.31,0.0,0.0,0.0,0.0,11081.3,0.0,0.0,1858.02,3805.38,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,21810109.018335313
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE LSC R22 R410a rDXHP Measure/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE LSC R22 R410a rDXHP Measure,50.59,103.38,35026.59,71571.01,35026.59,2312.61,4217.72,3129.96,0.0,12980.689999999999,0.0,1304.31,0.0,0.0,0.0,0.0,11081.3,0.0,0.0,2312.61,4217.72,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,23319021.935194574
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,48.1,95.5,33303.02,66112.47,33303.02,2018.21,2788.55,3129.96,0.0,12980.689999999999,0.0,1304.31,0.0,0.0,0.0,0.0,11081.3,0.0,0.0,2018.21,2788.55,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,18089220.89677106
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,50.28,102.37,34806.13,70872.83,34806.13,2274.95,4034.92,3129.96,0.0,12980.689999999999,0.0,1304.31,0.0,0.0,0.0,0.0,11081.3,0.0,0.0,2274.95,4034.92,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,22650093.89360263
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE +40% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE +40% RCA LSC R22 R410a rDXHP Measure,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE +40% RCA LSC R22 R410a rDXHP Measure,45.57,87.47,31549.39,60558.73,31549.39,1718.68,1334.45,3129.96,0.0,12980.689999999999,0.0,1304.31,0.0,0.0,0.0,0.0,11081.3,0.0,0.0,1718.68,1334.45,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,12768202.40055177
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/LRM AOE R22 R410a rDXHP Base/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM AOE R22 R410a rDXHP Base,DMo&0&rDXHP&Ex&dxHP_equip,LRM AOE R22 R410a rDXHP Base,51.36,105.81,35557.69,73253.0,35557.69,2403.33,4658.11,3129.96,0.0,12980.689999999999,0.0,1304.31,0.0,0.0,0.0,0.0,11081.3,0.0,0.0,2403.33,4658.11,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,24930530.392077465
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +30% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,63.64,110.15,44061.38,76257.2,44061.369999999995,11363.22,3202.42,3129.96,0.0,12980.689999999999,0.0,2180.22,0.0,0.0,0.0,0.0,11204.87,0.0,0.0,0.0,3202.42,11363.22,0.0,5167.03,7813.66,0.0,0.0,230.77,18694013.36584052
runs/CZ10/DMo&0&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ10,DMo,weighted,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,DMo&0&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,50.02,101.56,34629.06,70312.03,34629.06,1930.1,4202.71,3129.96,0.0,12980.689999999999,0.0,1304.31,0.0,0.0,0.0,0.0,11081.3,0.0,0.0,1930.1,4202.71,0.0,0.0,5167.03,7813.66,0.0,0.0,230.77,23264067.766531486
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,64.97,114.36,44983.02,79176.05,44983.020000000004,11363.22,4124.07,3129.96,0.0,12980.689999999999,0.0,2180.22,0.0,0.0,0.0,0.0,11204.87,0.0,0.0,0.0,4124.07,11363.22,0.0,5167.03,7813.66,0.0,0.0,230.77,21555692.551247425
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,66.31,118.58,45904.67,82094.91,45904.66,11363.22,5045.72,3129.96,0.0,12980.689999999999,0.0,2180.22,0.0,0.0,0.0,0.0,11204.87,0.0,0.0,0.0,5045.72,11363.22,0.0,5167.03,7813.66,0.0,0.0,230.77,24417371.73797642
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,DMo&0&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,68.0,123.93,47074.45,85799.62,47074.45,11363.22,6215.5,3129.96,0.0,12980.689999999999,0.0,2180.22,0.0,0.0,0.0,0.0,11204.87,0.0,0.0,0.0,6215.5,11363.22,0.0,5167.03,7813.66,0.0,0.0,230.77,28049515.810867965
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE R22 R410a rDXGF Base/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE R22 R410a rDXGF Base,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE R22 R410a rDXGF Base,68.97,127.01,47747.96,87932.61,47747.95,11363.22,6889.01,3129.96,0.0,12980.689999999999,0.0,2180.22,0.0,0.0,0.0,0.0,11204.87,0.0,0.0,0.0,6889.01,11363.22,0.0,5167.03,7813.66,0.0,0.0,230.77,30140730.10791243
runs/CZ11/DMo&0&rDXGF&Ex&dxAC_equip/LRM AOE +40% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ11,DMo,weighted,rDXGF,Ex,dxAC_equip,,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,DMo&0&rDXGF&Ex&dxAC_equip,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,61.87,104.53,42832.51,72365.4,42832.51,11363.22,1973.56,3129.96,0.0,12980.689999999999,0.0,2180.22,0.0,0.0,0.0,0.0,11204.87,0.0,0.0,0.0,1973.56,11363.22,0.0,5167.03,7813.66,0.0,0.0,230.77,14878441.118449066
