File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly)
runs/CZ02/SFm&2&rDXHP&Ex&dxHP_equip/LRM NR LSC R32 R454b rDXHP Measure/instance-out.sql,CZ02,SFm,2,rDXHP,Ex,dxHP_equip,,LRM NR LSC R32 R454b rDXHP Measure,SFm&2&rDXHP&Ex&dxHP_equip,LRM NR LSC R32 R454b rDXHP Measure,32.98,79.68,42749.12,103290.0,42749.12,8043.55,1892.55,1774.64,457.71,16701.91,0.0,1731.62,0.0,0.0,0.0,0.0,12147.13,0.0,0.0,8043.55,1892.55,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,21475077.627102353
runs/CZ02/SFm&2&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ02,SFm,2,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,SFm&2&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,47.78,83.47,61929.27,108198.27,61929.270000000004,26805.16,1892.67,1774.64,457.71,16701.91,0.0,2149.97,0.0,0.0,0.0,0.0,12147.19,0.0,0.0,0.0,1892.67,26805.16,0.0,13440.28,3261.63,0.0,0.0,540.12,21475080.377203837
runs/CZ02/SFm&2&rDXHP&Ex&dxHP_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ02,SFm,2,rDXHP,Ex,dxHP_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,SFm&2&rDXHP&Ex&dxHP_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,34.45,84.33,44648.89,109306.6,44648.89,9829.17,2006.71,1774.64,457.71,16701.91,0.0,1731.62,0.0,0.0,0.0,0.0,12147.13,0.0,0.0,9829.17,2006.71,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,22059519.13566318
runs/CZ02/SFm&2&rDXHP&Ex&dxHP_equip/LRM AOE R22 R410a rDXHP Base/instance-out.sql,CZ02,SFm,2,rDXHP,Ex,dxHP_equip,,LRM AOE R22 R410a rDXHP Base,SFm&2&rDXHP&Ex&dxHP_equip,LRM AOE R22 R410a rDXHP Base,35.11,86.43,45508.6,112029.28,45508.6,10378.94,2316.64,1774.64,457.71,16701.91,0.0,1731.62,0.0,0.0,0.0,0.0,12147.13,0.0,0.0,10378.94,2316.64,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,23646192.64204227
runs/CZ02/SFm&2&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ02,SFm,2,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,SFm&2&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,33.37,80.92,43255.42,104893.46,43255.42,8352.25,2090.15,1774.64,457.71,16701.91,0.0,1731.62,0.0,0.0,0.0,0.0,12147.13,0.0,0.0,8352.25,2090.15,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,22486707.561403915
runs/CZ03/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ03,SFm,1,rDXGF,Ex,dxAC_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,48.26,83.99,37121.37,64597.62,37121.369999999995,11197.19,570.72,1557.5,457.71,10338.53,0.0,839.54,0.0,0.0,0.0,0.0,12160.19,0.0,0.0,0.0,570.72,11197.19,0.0,8268.27,2070.26,0.0,0.0,270.12,12692522.001286358
runs/CZ03/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ03,SFm,1,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,48.15,83.63,37033.23,64318.46,37033.229999999996,11197.19,482.57,1557.5,457.71,10338.53,0.0,839.54,0.0,0.0,0.0,0.0,12160.19,0.0,0.0,0.0,482.57,11197.19,0.0,8268.27,2070.26,0.0,0.0,270.12,11896875.058177898
runs/CZ03/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE LSC R22 R410a rDXGF Measure/instance-out.sql,CZ03,SFm,1,rDXGF,Ex,dxAC_equip,,LRM AOE LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE LSC R22 R410a rDXGF Measure,48.3,84.09,37147.23,64679.51,37147.229999999996,11197.19,596.57,1557.5,457.71,10338.53,0.0,839.54,0.0,0.0,0.0,0.0,12160.19,0.0,0.0,0.0,596.57,11197.19,0.0,8268.27,2070.26,0.0,0.0,270.12,12925911.772080164
runs/CZ03/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ03,SFm,1,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,48.22,83.85,37088.91,64494.79,37088.91,11197.19,538.25,1557.5,457.71,10338.53,0.0,839.54,0.0,0.0,0.0,0.0,12160.19,0.0,0.0,0.0,538.25,11197.19,0.0,8268.27,2070.26,0.0,0.0,270.12,12399450.30250938
runs/CZ02/SFm&2&rDXHP&Ex&dxHP_equip/LRM AOE LSC R22 R410a rDXHP Measure/instance-out.sql,CZ02,SFm,2,rDXHP,Ex,dxHP_equip,,LRM AOE LSC R22 R410a rDXHP Measure,SFm&2&rDXHP&Ex&dxHP_equip,LRM AOE LSC R22 R410a rDXHP Measure,34.64,84.94,44901.07,110105.25,44901.07,9990.44,2097.62,1774.64,457.71,16701.91,0.0,1731.62,0.0,0.0,0.0,0.0,12147.13,0.0,0.0,9990.44,2097.62,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,22524943.365619957
runs/CZ03/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +40% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ03,SFm,1,rDXHP,Ex,dxHP_equip,,LRM AOE +40% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +40% RCA LSC R22 R410a rDXHP Measure,36.78,77.93,28285.46,59938.08,28285.46,2946.79,188.77,1557.5,457.71,10338.53,0.0,636.0,0.0,0.0,0.0,0.0,12160.16,0.0,0.0,2946.79,188.77,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,9244718.756764285
runs/CZ03/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +30% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ03,SFm,1,rDXGF,Ex,dxAC_equip,,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,47.92,82.9,36856.94,63760.14,36856.94,11197.19,306.28,1557.5,457.71,10338.53,0.0,839.54,0.0,0.0,0.0,0.0,12160.19,0.0,0.0,0.0,306.28,11197.19,0.0,8268.27,2070.26,0.0,0.0,270.12,10305581.170995455
runs/CZ03/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ03,SFm,1,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,38.13,82.21,29324.07,63227.37,29324.07,3691.56,482.61,1557.5,457.71,10338.53,0.0,636.0,0.0,0.0,0.0,0.0,12160.16,0.0,0.0,3691.56,482.61,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,11896875.387519673
runs/CZ03/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +40% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ03,SFm,1,rDXGF,Ex,dxAC_equip,,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,47.77,82.42,36739.41,63387.93,36739.41,11197.19,188.75,1557.5,457.71,10338.53,0.0,839.54,0.0,0.0,0.0,0.0,12160.19,0.0,0.0,0.0,188.75,11197.19,0.0,8268.27,2070.26,0.0,0.0,270.12,9244718.579734877
runs/CZ03/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ03,SFm,1,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,48.04,83.26,36945.08,64039.3,36945.08,11197.19,394.43,1557.5,457.71,10338.53,0.0,839.54,0.0,0.0,0.0,0.0,12160.19,0.0,0.0,0.0,394.43,11197.19,0.0,8268.27,2070.26,0.0,0.0,270.12,11101228.114402883
runs/CZ03/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE LSC R22 R410a rDXHP Measure/instance-out.sql,CZ03,SFm,1,rDXHP,Ex,dxHP_equip,,LRM AOE LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE LSC R22 R410a rDXHP Measure,38.65,83.87,29727.06,64503.61,29727.05,3980.53,596.63,1557.5,457.71,10338.53,0.0,636.0,0.0,0.0,0.0,0.0,12160.16,0.0,0.0,3980.53,596.63,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,12925912.160519142
runs/CZ03/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE R22 R410a rDXHP Base/instance-out.sql,CZ03,SFm,1,rDXHP,Ex,dxHP_equip,,LRM AOE R22 R410a rDXHP Base,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE R22 R410a rDXHP Base,38.94,84.77,29947.24,65200.94,29947.239999999998,4138.42,658.92,1557.5,457.71,10338.53,0.0,636.0,0.0,0.0,0.0,0.0,12160.16,0.0,0.0,4138.42,658.92,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,13488169.365477894
runs/CZ03/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE R22 R410a rDXGF Base/instance-out.sql,CZ03,SFm,1,rDXGF,Ex,dxAC_equip,,LRM AOE R22 R410a rDXGF Base,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE R22 R410a rDXGF Base,48.38,84.35,37209.52,64876.78,37209.52,11197.19,658.86,1557.5,457.71,10338.53,0.0,839.54,0.0,0.0,0.0,0.0,12160.19,0.0,0.0,0.0,658.86,11197.19,0.0,8268.27,2070.26,0.0,0.0,270.12,13488168.944748696
runs/CZ03/SFm&1&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ03,SFm,1,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,SFm&1&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,48.3,84.09,37145.11,64672.78,37145.11,11197.19,594.45,1557.5,457.71,10338.53,0.0,839.54,0.0,0.0,0.0,0.0,12160.19,0.0,0.0,0.0,594.45,11197.19,0.0,8268.27,2070.26,0.0,0.0,270.12,12906738.198794287
runs/CZ03/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ03,SFm,1,rDXHP,Ex,dxHP_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,37.72,80.92,29012.49,62240.58,29012.489999999998,3468.13,394.46,1557.5,457.71,10338.53,0.0,636.0,0.0,0.0,0.0,0.0,12160.16,0.0,0.0,3468.13,394.46,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,11101228.398050949
runs/CZ03/SFm&1&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ03,SFm,1,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,SFm&1&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,37.78,81.12,29059.16,62388.39,29059.16,3314.76,594.5,1557.5,457.71,10338.53,0.0,636.0,0.0,0.0,0.0,0.0,12160.16,0.0,0.0,3314.76,594.5,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,12906738.586132132
runs/CZ03/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +30% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ03,SFm,1,rDXHP,Ex,dxHP_equip,,LRM AOE +30% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +30% RCA LSC R22 R410a rDXHP Measure,37.32,79.64,28700.9,61253.79,28700.9,3244.7,306.31,1557.5,457.71,10338.53,0.0,636.0,0.0,0.0,0.0,0.0,12160.16,0.0,0.0,3244.7,306.31,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,10305581.40894981
runs/CZ03/SFm&1&rDXHP&Ex&dxHP_equip/LRM NR LSC R32 R454b rDXHP Measure/instance-out.sql,CZ03,SFm,1,rDXHP,Ex,dxHP_equip,,LRM NR LSC R32 R454b rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM NR LSC R32 R454b rDXHP Measure,37.55,80.37,28877.5,61813.07,28877.5,3189.3,538.3,1557.5,457.71,10338.53,0.0,636.0,0.0,0.0,0.0,0.0,12160.16,0.0,0.0,3189.3,538.3,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,12399450.660713868
runs/CZ03/SFm&1&rDXHP&Ex&dxHP_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ03,SFm,1,rDXHP,Ex,dxHP_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,SFm&1&rDXHP&Ex&dxHP_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,38.53,83.49,29635.66,64214.16,29635.66,3914.99,570.77,1557.5,457.71,10338.53,0.0,636.0,0.0,0.0,0.0,0.0,12160.16,0.0,0.0,3914.99,570.77,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,12692522.376321843
runs/CZ03/SFm&2&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ03,SFm,2,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,SFm&2&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,42.88,77.59,55582.76,100574.94,55582.76,20826.18,1894.52,1774.64,457.71,16701.91,0.0,1791.09,0.0,0.0,0.0,0.0,12136.7,0.0,0.0,0.0,1894.52,20826.18,0.0,13440.28,3261.63,0.0,0.0,540.12,24626466.24962993
runs/CZ03/SFm&2&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ03,SFm,2,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,SFm&2&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,42.61,76.72,55226.2,99445.72,55226.200000000004,20826.18,1537.96,1774.64,457.71,16701.91,0.0,1791.09,0.0,0.0,0.0,0.0,12136.7,0.0,0.0,0.0,1537.96,20826.18,0.0,13440.28,3261.63,0.0,0.0,540.12,22323423.77886709
runs/CZ03/SFm&2&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ03,SFm,2,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,SFm&2&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,42.74,77.15,55403.65,100007.7,55403.65,20826.18,1715.41,1774.64,457.71,16701.91,0.0,1791.09,0.0,0.0,0.0,0.0,12136.7,0.0,0.0,0.0,1715.41,20826.18,0.0,13440.28,3261.63,0.0,0.0,540.12,23469571.297176294
runs/CZ03/SFm&2&rDXGF&Ex&dxAC_equip/LRM AOE R22 R410a rDXGF Base/instance-out.sql,CZ03,SFm,2,rDXGF,Ex,dxAC_equip,,LRM AOE R22 R410a rDXGF Base,SFm&2&rDXGF&Ex&dxAC_equip,LRM AOE R22 R410a rDXGF Base,43.04,78.09,55788.05,101225.09,55788.05,20826.18,2099.81,1774.64,457.71,16701.91,0.0,1791.09,0.0,0.0,0.0,0.0,12136.7,0.0,0.0,0.0,2099.81,20826.18,0.0,13440.28,3261.63,0.0,0.0,540.12,25952447.610750806
runs/CZ03/SFm&2&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ03,SFm,2,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,SFm&2&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,42.39,76.03,54945.28,98556.04,54945.280000000006,20826.18,1257.04,1774.64,457.71,16701.91,0.0,1791.09,0.0,0.0,0.0,0.0,12136.7,0.0,0.0,0.0,1257.04,20826.18,0.0,13440.28,3261.63,0.0,0.0,540.12,20508911.86180863
runs/CZ03/SFm&2&rDXHP&Ex&dxHP_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ03,SFm,2,rDXHP,Ex,dxHP_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,SFm&2&rDXHP&Ex&dxHP_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,31.03,73.53,40221.05,95305.66,40221.05,6451.97,1257.27,1774.64,457.71,16701.91,0.0,1440.99,0.0,0.0,0.0,0.0,12136.55,0.0,0.0,6451.97,1257.27,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,20508909.383492745
runs/CZ03/SFm&2&rDXGF&Ex&dxAC_equip/LRM AOE LSC R22 R410a rDXGF Measure/instance-out.sql,CZ03,SFm,2,rDXGF,Ex,dxAC_equip,,LRM AOE LSC R22 R410a rDXGF Measure,SFm&2&rDXGF&Ex&dxAC_equip,LRM AOE LSC R22 R410a rDXGF Measure,42.89,77.61,55589.53,100596.38,55589.530000000006,20826.18,1901.29,1774.64,457.71,16701.91,0.0,1791.09,0.0,0.0,0.0,0.0,12136.7,0.0,0.0,0.0,1901.29,20826.18,0.0,13440.28,3261.63,0.0,0.0,540.12,24670192.524822734
runs/CZ03/SFm&2&rDXGF&Ex&dxAC_equip/LRM AOE +30% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ03,SFm,2,rDXGF,Ex,dxAC_equip,,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,SFm&2&rDXGF&Ex&dxAC_equip,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,42.17,75.35,54664.35,97666.36,54664.36,20826.18,976.12,1774.64,457.71,16701.91,0.0,1791.09,0.0,0.0,0.0,0.0,12136.7,0.0,0.0,0.0,976.12,20826.18,0.0,13440.28,3261.63,0.0,0.0,540.12,18694399.945588477
runs/CZ03/SFm&2&rDXHP&Ex&dxHP_equip/LRM AOE +40% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ03,SFm,2,rDXHP,Ex,dxHP_equip,,LRM AOE +40% RCA LSC R22 R410a rDXHP Measure,SFm&2&rDXHP&Ex&dxHP_equip,LRM AOE +40% RCA LSC R22 R410a rDXHP Measure,29.76,69.51,38579.43,90106.65,38579.43,5465.96,601.66,1774.64,457.71,16701.91,0.0,1440.99,0.0,0.0,0.0,0.0,12136.55,0.0,0.0,5465.96,601.66,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,16275049.155063432
runs/CZ03/SFm&2&rDXGF&Ex&dxAC_equip/LRM AOE +40% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ03,SFm,2,rDXGF,Ex,dxAC_equip,,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,SFm&2&rDXGF&Ex&dxAC_equip,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,41.88,74.43,54289.79,96480.11,54289.79,20826.18,601.55,1774.64,457.71,16701.91,0.0,1791.09,0.0,0.0,0.0,0.0,12136.7,0.0,0.0,0.0,601.55,20826.18,0.0,13440.28,3261.63,0.0,0.0,540.12,16275050.723846046
runs/CZ03/SFm&2&rDXHP&Ex&dxHP_equip/LRM AOE R22 R410a rDXHP Base/instance-out.sql,CZ03,SFm,2,rDXHP,Ex,dxHP_equip,,LRM AOE R22 R410a rDXHP Base,SFm&2&rDXHP&Ex&dxHP_equip,LRM AOE R22 R410a rDXHP Base,32.66,78.68,42331.7,101990.09,42331.7,7719.69,2100.2,1774.64,457.71,16701.91,0.0,1440.99,0.0,0.0,0.0,0.0,12136.55,0.0,0.0,7719.69,2100.2,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,25952443.963035
runs/CZ03/SFm&2&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ03,SFm,2,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,SFm&2&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,31.57,75.24,40924.6,97533.8,40924.6,6874.54,1538.25,1774.64,457.71,16701.91,0.0,1440.99,0.0,0.0,0.0,0.0,12136.55,0.0,0.0,6874.54,1538.25,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,22323420.91075123
runs/CZ03/SFm&2&rDXGF&Ex&dxAC_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ03,SFm,2,rDXGF,Ex,dxAC_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,SFm&2&rDXGF&Ex&dxAC_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,42.82,77.41,55507.12,100335.4,55507.12,20826.18,1818.88,1774.64,457.71,16701.91,0.0,1791.09,0.0,0.0,0.0,0.0,12136.7,0.0,0.0,0.0,1818.88,20826.18,0.0,13440.28,3261.63,0.0,0.0,540.12,24137935.694405425
runs/CZ03/SFm&2&rDXHP&Ex&dxHP_equip/LRM NR LSC R32 R454b rDXHP Measure/instance-out.sql,CZ03,SFm,2,rDXHP,Ex,dxHP_equip,,LRM NR LSC R32 R454b rDXHP Measure,SFm&2&rDXHP&Ex&dxHP_equip,LRM NR LSC R32 R454b rDXHP Measure,30.98,73.36,40152.16,95087.48,40152.16,5924.62,1715.73,1774.64,457.71,16701.91,0.0,1440.99,0.0,0.0,0.0,0.0,12136.55,0.0,0.0,5924.62,1715.73,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,23469568.182840906
runs/CZ03/SFm&2&rDXHP&Ex&dxHP_equip/LRM AOE LSC R22 R410a rDXHP Measure/instance-out.sql,CZ03,SFm,2,rDXHP,Ex,dxHP_equip,,LRM AOE LSC R22 R410a rDXHP Measure,SFm&2&rDXHP&Ex&dxHP_equip,LRM AOE LSC R22 R410a rDXHP Measure,32.27,77.47,41834.53,100415.54,41834.53,7421.07,1901.64,1774.64,457.71,16701.91,0.0,1440.99,0.0,0.0,0.0,0.0,12136.55,0.0,0.0,7421.07,1901.64,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,24670189.15256557
runs/CZ03/SFm&2&rDXHP&Ex&dxHP_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ03,SFm,2,rDXHP,Ex,dxHP_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,SFm&2&rDXHP&Ex&dxHP_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,32.11,76.96,41628.15,99761.95,41628.15,7297.12,1819.22,1774.64,457.71,16701.91,0.0,1440.99,0.0,0.0,0.0,0.0,12136.55,0.0,0.0,7297.12,1819.22,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,24137932.43648959
runs/CZ03/SFm&2&rDXHP&Ex&dxHP_equip/LRM AOE +30% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ03,SFm,2,rDXHP,Ex,dxHP_equip,,LRM AOE +30% RCA LSC R22 R410a rDXHP Measure,SFm&2&rDXHP&Ex&dxHP_equip,LRM AOE +30% RCA LSC R22 R410a rDXHP Measure,30.49,71.81,39517.5,93077.51,39517.5,6029.39,976.3,1774.64,457.71,16701.91,0.0,1440.99,0.0,0.0,0.0,0.0,12136.55,0.0,0.0,6029.39,976.3,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,18694397.857072566
runs/CZ03/SFm&2&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ03,SFm,2,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,SFm&2&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,31.3,74.37,40568.58,96406.28,40568.58,6161.9,1894.87,1774.64,457.71,16701.91,0.0,1440.99,0.0,0.0,0.0,0.0,12136.55,0.0,0.0,6161.9,1894.87,0.0,0.0,13440.28,3261.63,0.0,0.0,540.12,24626462.886766203
runs/CZ04/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ04,SFm,1,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,52.97,92.32,40740.39,71005.26,40740.39,13728.11,1291.95,1557.5,457.71,10338.53,0.0,1311.12,0.0,0.0,0.0,0.0,12055.47,0.0,0.0,0.0,1291.95,13728.11,0.0,8268.27,2070.26,0.0,0.0,270.12,14960159.799019115
runs/CZ04/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ04,SFm,1,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,53.35,93.51,41029.11,71919.65,41029.11,13728.11,1580.68,1557.5,457.71,10338.53,0.0,1311.12,0.0,0.0,0.0,0.0,12055.47,0.0,0.0,0.0,1580.68,13728.11,0.0,8268.27,2070.26,0.0,0.0,270.12,16420105.46759449
runs/CZ04/SFm&1&rDXGF&Ex&dxAC_equip/LRM AOE LSC R22 R410a rDXGF Measure/instance-out.sql,CZ04,SFm,1,rDXGF,Ex,dxAC_equip,,LRM AOE LSC R22 R410a rDXGF Measure,SFm&1&rDXGF&Ex&dxAC_equip,LRM AOE LSC R22 R410a rDXGF Measure,53.83,95.05,41402.53,73102.26,41402.53,13728.11,1954.09,1557.5,457.71,10338.53,0.0,1311.12,0.0,0.0,0.0,0.0,12055.47,0.0,0.0,0.0,1954.09,13728.11,0.0,8268.27,2070.26,0.0,0.0,270.12,18308301.865532853
