File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly)
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,41.89,95.0,32217.97,73065.99,32217.97,5499.01,1990.64,1557.5,457.71,10338.53,0.0,537.83,0.0,0.0,0.0,0.0,11836.76,0.0,0.0,5499.01,1990.64,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,12728275.568496335
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-AOE,43.83,101.14,33709.49,77789.62,33709.490000000005,6566.23,2414.93,1557.5,457.71,10338.53,0.0,537.83,0.0,0.0,0.0,0.0,11836.76,0.0,0.0,6566.23,2414.93,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,13986308.227321517
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,43.91,101.4,33773.64,77992.79,33773.64,5744.85,3300.46,1557.5,457.71,10338.53,0.0,537.83,0.0,0.0,0.0,0.0,11836.76,0.0,0.0,5744.85,3300.46,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,16611892.942021783
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,43.99,101.66,33836.62,78192.26,33836.619999999995,6103.01,3005.28,1557.5,457.71,10338.53,0.0,537.83,0.0,0.0,0.0,0.0,11836.76,0.0,0.0,6103.01,3005.28,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,15736698.035751045
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NC,41.87,94.95,32205.07,73025.11,32205.06,5297.9,2178.83,1557.5,457.71,10338.53,0.0,537.83,0.0,0.0,0.0,0.0,11836.76,0.0,0.0,5297.9,2178.83,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,13286281.585216798
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0%UC-NR,41.87,94.95,32205.07,73025.11,32205.06,5297.9,2178.83,1557.5,457.71,10338.53,0.0,537.83,0.0,0.0,0.0,0.0,11836.76,0.0,0.0,5297.9,2178.83,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,13286281.585216798
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ14,SFm,1,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,43.83,101.15,33710.66,77793.33,33710.66,5386.7,3595.63,1557.5,457.71,10338.53,0.0,537.83,0.0,0.0,0.0,0.0,11836.76,0.0,0.0,5386.7,3595.63,0.0,0.0,8268.27,2070.26,0.0,0.0,270.12,17487087.842472784
runs/CZ14/SFm&2&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ14,SFm,2,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&2&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,82.24,146.24,73284.33,130316.04,73284.32999999999,33780.13,7208.27,1774.64,457.71,16701.91,0.0,1543.39,0.0,0.0,0.0,0.0,11818.26,0.0,0.0,0.0,7208.27,33780.13,0.0,13440.28,3261.63,0.0,0.0,540.12,29391928.31817638
runs/CZ14/SFm&2&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ14,SFm,2,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&2&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,80.82,141.73,72017.86,126305.14,72017.85999999999,33780.13,5941.81,1774.64,457.71,16701.91,0.0,1543.39,0.0,0.0,0.0,0.0,11818.26,0.0,0.0,0.0,5941.81,33780.13,0.0,13440.28,3261.63,0.0,0.0,540.12,26230109.260598272
runs/CZ14/SFm&2&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE/instance-out.sql,CZ14,SFm,2,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,SFm&2&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,85.2,155.63,75927.51,138687.01,75927.51000000001,33780.13,9851.46,1774.64,457.71,16701.91,0.0,1543.39,0.0,0.0,0.0,0.0,11818.26,0.0,0.0,0.0,9851.46,33780.13,0.0,13440.28,3261.63,0.0,0.0,540.12,35990822.019376144
