File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly),Area ft2,DEER Peak kW/ft2
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,44.3258,88.83,36795.6298,73866.7438,8.91330094,1.49437863,0.79344132,0.39937755,0.11087477,3.15179527,0.0,0.11887972,0.0,0.0,0.0,0.0,2.84455368,0.0,0.0,0.0,0.79344132,1.49437863,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00145103,4128.2,0.00145103
runs/CZ11/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ11,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,52.624,99.6084,42510.2951,80509.42,11.8877234,3.29815513,1.2012972,0.4495106,0.12799558,3.30038142,0.0,0.19838031,0.0,0.0,0.0,0.0,3.31200036,0.0,0.0,0.0,1.2012972,3.29815513,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00189392,3576.0,0.00189392
runs/CZ12/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ12,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,50.8758,91.9539,41088.5401,74252.2949,11.49013836,3.50100632,0.64811021,0.4495106,0.12799558,3.30038142,0.0,0.11845219,0.0,0.0,0.0,0.0,3.34468354,0.0,0.0,0.0,0.64811021,3.50100632,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00152414,3576.0,0.00152414
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,54.7026,105.6931,44250.4847,85553.9245,12.37435593,3.38290565,1.58005257,0.4495106,0.12799558,3.30038142,0.0,0.24360547,0.0,0.0,0.0,0.0,3.28990249,0.0,0.0,0.0,1.58005257,3.38290565,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00223215,3576.0,0.00223215
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,54.1368,96.06,42831.1972,75991.2676,13.15335276,4.48085111,0.83895764,0.4863063,0.14056159,3.40943787,0.0,0.16278586,0.0,0.0,0.0,0.0,3.63445201,0.0,0.0,0.0,0.83895764,4.48085111,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00128846,3256.3,0.00128846
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,49.0652,110.1696,38780.1,87230.3004,11.90927139,1.08640955,2.92732222,0.4863063,0.14056159,3.40943787,0.0,0.37882182,0.0,0.0,0.0,0.0,3.4804113,0.0,0.0,0.0,2.92732222,1.08640955,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00272327,3256.3,0.00272327
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,43.9729,80.265,35813.6334,65411.1011,9.40364772,2.19452895,0.15112544,0.42663007,0.12018171,3.23256727,0.0,0.06174238,0.0,0.0,0.0,0.0,3.2168711,0.0,0.0,0.0,0.15112544,2.19452895,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00095801,3808.5,0.00095801
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,43.9488,87.6296,36475.41,72852.5872,8.83573051,1.49437863,0.71586949,0.39937755,0.11087477,3.15179527,0.0,0.11887972,0.0,0.0,0.0,0.0,2.84455368,0.0,0.0,0.0,0.71586949,1.49437863,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00136701,4128.2,0.00136701
runs/CZ11/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ11,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,52.1152,97.9828,42090.3126,79179.3348,11.77027807,3.29815513,1.08385122,0.4495106,0.12799558,3.30038142,0.0,0.19838031,0.0,0.0,0.0,0.0,3.31200036,0.0,0.0,0.0,1.08385122,3.29815513,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00177409,3576.0,0.00177409
runs/CZ12/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ12,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,50.6022,91.0816,40861.9546,73534.7069,11.42677586,3.50100632,0.58474771,0.4495106,0.12799558,3.30038142,0.0,0.11845219,0.0,0.0,0.0,0.0,3.34468354,0.0,0.0,0.0,0.58474771,3.50100632,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00143605,3576.0,0.00143605
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,54.0324,103.5649,43698.0876,83804.4785,12.21988109,3.38290565,1.42557837,0.4495106,0.12799558,3.30038142,0.0,0.24360547,0.0,0.0,0.0,0.0,3.28990249,0.0,0.0,0.0,1.42557837,3.38290565,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00208202,3576.0,0.00208202
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,53.804,95.002,42564.1104,75145.416,13.07133108,4.48085111,0.75693596,0.4863063,0.14056159,3.40943787,0.0,0.16278586,0.0,0.0,0.0,0.0,3.63445201,0.0,0.0,0.0,0.75693596,4.48085111,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00122399,3256.3,0.00122399
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,47.8992,106.4752,37848.1824,84278.9012,11.62308147,1.08640955,2.64113231,0.4863063,0.14056159,3.40943787,0.0,0.37882182,0.0,0.0,0.0,0.0,3.4804113,0.0,0.0,0.0,2.64113231,1.08640955,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00253166,3256.3,0.00253166
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,43.9043,80.0537,35757.36,65232.8927,9.38887192,2.19452895,0.13634964,0.42663007,0.12018171,3.23256727,0.0,0.06174238,0.0,0.0,0.0,0.0,3.2168711,0.0,0.0,0.0,0.13634964,2.19452895,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00092064,3808.5,0.00092064
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,44.6944,89.9836,37105.302,74847.4538,8.98831392,1.49437863,0.86845328,0.39937755,0.11087477,3.15179527,0.0,0.11887972,0.0,0.0,0.0,0.0,2.84455368,0.0,0.0,0.0,0.86845328,1.49437863,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00153229,4128.2,0.00153229
runs/CZ11/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ11,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,53.1236,101.1748,42916.4288,81795.6403,12.00129601,3.29815513,1.31486981,0.4495106,0.12799558,3.30038142,0.0,0.19838031,0.0,0.0,0.0,0.0,3.31200036,0.0,0.0,0.0,1.31486981,3.29815513,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.0020098,3576.0,0.0020098
runs/CZ12/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ12,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,51.1471,92.7939,41307.6489,74946.2241,11.55141348,3.50100632,0.70938254,0.4495106,0.12799558,3.30038142,0.0,0.11845219,0.0,0.0,0.0,0.0,3.34468354,0.0,0.0,0.0,0.70938254,3.50100632,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00160932,3576.0,0.00160932
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,55.3559,107.7506,44784.67,87245.6774,12.52373733,3.38290565,1.72943396,0.4495106,0.12799558,3.30038142,0.0,0.24360547,0.0,0.0,0.0,0.0,3.28990249,0.0,0.0,0.0,1.72943396,3.38290565,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00237732,3576.0,0.00237732
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,54.4584,97.0832,43089.4708,76809.2328,13.23267064,4.48085111,0.91827515,0.4863063,0.14056159,3.40943787,0.0,0.16278586,0.0,0.0,0.0,0.0,3.63445201,0.0,0.0,0.0,0.91827515,4.48085111,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00135079,3256.3,0.00135079
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,50.1964,113.7472,39681.2928,90084.3656,12.18602506,1.08640955,3.20407589,0.4863063,0.14056159,3.40943787,0.0,0.37882182,0.0,0.0,0.0,0.0,3.4804113,0.0,0.0,0.0,3.20407589,1.08640955,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00290856,3256.3,0.00290856
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,44.0377,80.477,35868.0448,65583.4264,9.4179338,2.19452895,0.16541334,0.42663007,0.12018171,3.23256727,0.0,0.06174238,0.0,0.0,0.0,0.0,3.2168711,0.0,0.0,0.0,0.16541334,2.19452895,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00099415,3808.5,0.00099415
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,44.2748,88.677,36754.801,73737.4198,8.90340924,1.49437863,0.78354963,0.39937755,0.11087477,3.15179527,0.0,0.11887972,0.0,0.0,0.0,0.0,2.84455368,0.0,0.0,0.0,0.78354963,1.49437863,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00144032,4128.2,0.00144032
runs/CZ11/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ11,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,52.5579,99.4001,42456.7412,80339.8055,11.87274741,3.29815513,1.18632056,0.4495106,0.12799558,3.30038142,0.0,0.19838031,0.0,0.0,0.0,0.0,3.31200036,0.0,0.0,0.0,1.18632056,3.29815513,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00187864,3576.0,0.00187864
runs/CZ12/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ12,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,50.8466,91.8363,41059.643,74160.791,11.48205812,3.50100632,0.64002997,0.4495106,0.12799558,3.30038142,0.0,0.11845219,0.0,0.0,0.0,0.0,3.34468354,0.0,0.0,0.0,0.64002997,3.50100632,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.0015129,3576.0,0.0015129
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,54.6219,105.4241,44180.0451,85330.8344,12.35465732,3.38290565,1.5603546,0.4495106,0.12799558,3.30038142,0.0,0.24360547,0.0,0.0,0.0,0.0,3.28990249,0.0,0.0,0.0,1.5603546,3.38290565,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.002213,3576.0,0.002213
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,54.0908,95.9284,42797.1364,75883.4084,13.14289278,4.48085111,0.82849999,0.4863063,0.14056159,3.40943787,0.0,0.16278586,0.0,0.0,0.0,0.0,3.63445201,0.0,0.0,0.0,0.82849999,4.48085111,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00128023,3256.3,0.00128023
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,48.916,109.6972,38661.2616,86853.938,11.87277641,1.08640955,2.89082725,0.4863063,0.14056159,3.40943787,0.0,0.37882182,0.0,0.0,0.0,0.0,3.4804113,0.0,0.0,0.0,2.89082725,1.08640955,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00269883,3256.3,0.00269883
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,43.9629,80.2426,35806.4598,65388.3739,9.40176232,2.19452895,0.14924105,0.42663007,0.12018171,3.23256727,0.0,0.06174238,0.0,0.0,0.0,0.0,3.2168711,0.0,0.0,0.0,0.14924105,2.19452895,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00095325,3808.5,0.00095325
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,45.726,93.2546,37981.7188,77623.0622,9.2006154,1.49437863,1.08075476,0.39937755,0.11087477,3.15179527,0.0,0.11887972,0.0,0.0,0.0,0.0,2.84455368,0.0,0.0,0.0,1.08075476,1.49437863,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00176224,4128.2,0.00176224
runs/CZ11/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ11,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,54.5263,105.6104,44065.8572,85435.8982,12.32272607,3.29815513,1.63630203,0.4495106,0.12799558,3.30038142,0.0,0.19838031,0.0,0.0,0.0,0.0,3.31200036,0.0,0.0,0.0,1.63630203,3.29815513,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00233776,3576.0,0.00233776
runs/CZ12/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ12,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,51.8995,95.1856,41927.777,76910.1703,11.72482821,3.50100632,0.88279727,0.4495106,0.12799558,3.30038142,0.0,0.11845219,0.0,0.0,0.0,0.0,3.34468354,0.0,0.0,0.0,0.88279727,3.50100632,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00185041,3576.0,0.00185041
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,57.2005,113.588,46296.5035,92033.6663,12.94651159,3.38290565,2.15220822,0.4495106,0.12799558,3.30038142,0.0,0.24360547,0.0,0.0,0.0,0.0,3.28990249,0.0,0.0,0.0,2.15220822,3.38290565,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.0027882,3576.0,0.0027882
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,55.3724,99.9728,43820.4508,79124.2292,13.45715005,4.48085111,1.14275493,0.4863063,0.14056159,3.40943787,0.0,0.16278586,0.0,0.0,0.0,0.0,3.63445201,0.0,0.0,0.0,1.14275493,4.48085111,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00152722,3256.3,0.00152722
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,53.3936,123.862,42231.8232,98161.918,12.96928922,1.08640955,3.98733735,0.4863063,0.14056159,3.40943787,0.0,0.37882182,0.0,0.0,0.0,0.0,3.4804113,0.0,0.0,0.0,3.98733735,1.08640955,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00343297,3256.3,0.00343297
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,44.2235,81.0561,36022.0473,66071.154,9.45837132,2.19452895,0.20584904,0.42663007,0.12018171,3.23256727,0.0,0.06174238,0.0,0.0,0.0,0.0,3.2168711,0.0,0.0,0.0,0.20584904,2.19452895,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00109643,3808.5,0.00109643
