File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly)
runs/CZ06/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ06,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,52.58,91.75,270120.65,471317.22,270120.65,25370.17,7219.03,14740.46,0.0,73945.06,0.0,4059.27,0.0,0.0,0.0,0.0,144786.66,0.0,0.0,0.0,7219.03,25370.17,0.0,59678.04,14267.02,0.0,0.0,2283.19,79960229.77687062
runs/CZ05/MFm&0&rDXHP&Ex&dxHP_equip/LRM NR LSC R32 R454b rDXHP Measure/instance-out.sql,CZ05,MFm,0,rDXHP,Ex,dxHP_equip,,LRM NR LSC R32 R454b rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM NR LSC R32 R454b rDXHP Measure,50.83,95.71,261130.12,491691.15,261130.11,15485.22,6175.65,14740.46,0.0,73945.06,0.0,4077.17,0.0,0.0,0.0,0.0,146706.54,0.0,0.0,15485.22,6175.65,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,77378631.9505296
runs/CZ06/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ06,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,52.32,90.93,268802.03,467141.15,268802.03,25370.17,5900.4,14740.46,0.0,73945.06,0.0,4059.27,0.0,0.0,0.0,0.0,144786.66,0.0,0.0,0.0,5900.4,25370.17,0.0,59678.04,14267.02,0.0,0.0,2283.19,75229757.45760113
runs/CZ06/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ06,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,52.84,92.56,271439.27,475493.29,271439.27,25370.17,8537.65,14740.46,0.0,73945.06,0.0,4059.27,0.0,0.0,0.0,0.0,144786.66,0.0,0.0,0.0,8537.65,25370.17,0.0,59678.04,14267.02,0.0,0.0,2283.19,84690702.09217712
runs/CZ06/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +30% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ06,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,52.07,90.12,267483.41,462965.08,267483.41000000003,25370.17,4581.78,14740.46,0.0,73945.06,0.0,4059.27,0.0,0.0,0.0,0.0,144786.66,0.0,0.0,0.0,4581.78,25370.17,0.0,59678.04,14267.02,0.0,0.0,2283.19,70499285.14051712
runs/CZ06/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +40% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ06,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,51.73,89.04,265725.25,457396.98,265725.25,25370.17,2823.62,14740.46,0.0,73945.06,0.0,4059.27,0.0,0.0,0.0,0.0,144786.66,0.0,0.0,0.0,2823.62,25370.17,0.0,59678.04,14267.02,0.0,0.0,2283.19,64191988.717437156
runs/CZ06/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE LSC R22 R410a rDXGF Measure/instance-out.sql,CZ06,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE LSC R22 R410a rDXGF Measure,52.91,92.8,271826.07,476718.28,271826.07,25370.17,8924.44,14740.46,0.0,73945.06,0.0,4059.27,0.0,0.0,0.0,0.0,144786.66,0.0,0.0,0.0,8924.44,25370.17,0.0,59678.04,14267.02,0.0,0.0,2283.19,86078307.30951452
runs/CZ06/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE R22 R410a rDXGF Base/instance-out.sql,CZ06,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE R22 R410a rDXGF Base,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE R22 R410a rDXGF Base,53.1,93.37,272757.9,479669.37,272757.89,25370.17,9856.27,14740.46,0.0,73945.06,0.0,4059.27,0.0,0.0,0.0,0.0,144786.66,0.0,0.0,0.0,9856.27,25370.17,0.0,59678.04,14267.02,0.0,0.0,2283.19,89421174.40958762
runs/CZ06/MFm&0&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ06,MFm,0,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,52.74,92.26,270953.57,473955.06,270953.56000000006,25370.17,8051.94,14740.46,0.0,73945.06,0.0,4059.27,0.0,0.0,0.0,0.0,144786.66,0.0,0.0,0.0,8051.94,25370.17,0.0,59678.04,14267.02,0.0,0.0,2283.19,82948261.46637893
runs/CZ06/MFm&0&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ06,MFm,0,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,MFm&0&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,52.91,92.78,271794.29,476617.64,271794.29000000004,25370.17,8892.67,14740.46,0.0,73945.06,0.0,4059.27,0.0,0.0,0.0,0.0,144786.66,0.0,0.0,0.0,8892.67,25370.17,0.0,59678.04,14267.02,0.0,0.0,2283.19,85964311.95215163
runs/CZ06/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ06,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,49.34,91.78,253487.85,471502.77,253487.85,9108.83,7223.54,14740.46,0.0,73945.06,0.0,3690.77,0.0,0.0,0.0,0.0,144779.19,0.0,0.0,9108.83,7223.54,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,79960480.45016672
runs/CZ06/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE +30% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ06,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE +30% RCA LSC R22 R410a rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE +30% RCA LSC R22 R410a rDXHP Measure,48.61,89.47,249735.85,459620.19,249735.85,7995.72,4584.65,14740.46,0.0,73945.06,0.0,3690.77,0.0,0.0,0.0,0.0,144779.19,0.0,0.0,7995.72,4584.65,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,70499467.70951429
runs/CZ06/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ06,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,48.98,90.63,251611.85,465561.48,251611.85,8552.28,5904.1,14740.46,0.0,73945.06,0.0,3690.77,0.0,0.0,0.0,0.0,144779.19,0.0,0.0,8552.28,5904.1,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,75229974.07874775
runs/CZ06/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE +40% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ06,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE +40% RCA LSC R22 R410a rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE +40% RCA LSC R22 R410a rDXHP Measure,48.13,87.93,247234.52,451698.46,247234.52,7253.65,2825.39,14740.46,0.0,73945.06,0.0,3690.77,0.0,0.0,0.0,0.0,144779.19,0.0,0.0,7253.65,2825.39,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,64192125.883568384
runs/CZ06/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ06,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,49.71,92.94,255363.85,477444.06,255363.85,9665.39,8542.99,14740.46,0.0,73945.06,0.0,3690.77,0.0,0.0,0.0,0.0,144779.19,0.0,0.0,9665.39,8542.99,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,84690986.81762266
runs/CZ07/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ07,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,51.19,89.33,262947.79,458885.53,262947.79,20922.1,5768.84,14740.46,0.0,73945.06,0.0,3274.08,0.0,0.0,0.0,0.0,144297.25,0.0,0.0,0.0,5768.84,20922.1,0.0,59678.04,14267.02,0.0,0.0,2283.19,89297973.86075863
runs/CZ06/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE R22 R410a rDXHP Base/instance-out.sql,CZ06,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE R22 R410a rDXHP Base,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE R22 R410a rDXHP Base,50.07,94.1,257239.85,483385.35,257239.85,10221.94,9862.43,14740.46,0.0,73945.06,0.0,3690.77,0.0,0.0,0.0,0.0,144779.19,0.0,0.0,10221.94,9862.43,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,89421493.18718264
runs/CZ06/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE LSC R22 R410a rDXHP Measure/instance-out.sql,CZ06,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE LSC R22 R410a rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE LSC R22 R410a rDXHP Measure,49.82,93.28,255914.15,479186.84,255914.13999999998,9828.64,8930.02,14740.46,0.0,73945.06,0.0,3690.77,0.0,0.0,0.0,0.0,144779.19,0.0,0.0,9828.64,8930.02,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,86078602.02359061
runs/CZ06/MFm&0&rDXHP&Ex&dxHP_equip/LRM NR LSC R32 R454b rDXHP Measure/instance-out.sql,CZ06,MFm,0,rDXHP,Ex,dxHP_equip,,LRM NR LSC R32 R454b rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM NR LSC R32 R454b rDXHP Measure,49.26,91.53,253070.19,470180.04,253070.18999999997,7857.74,8056.98,14740.46,0.0,73945.06,0.0,3690.77,0.0,0.0,0.0,0.0,144779.19,0.0,0.0,7857.74,8056.98,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,82948533.64892292
runs/CZ06/MFm&0&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ06,MFm,0,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,MFm&0&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,49.49,92.24,254223.95,473833.99,254223.94999999998,8170.24,8898.23,14740.46,0.0,73945.06,0.0,3690.77,0.0,0.0,0.0,0.0,144779.19,0.0,0.0,8170.24,8898.23,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,85964605.84563588
runs/CZ07/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ07,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,50.98,88.68,261894.06,455548.37,261894.06,20922.1,4715.11,14740.46,0.0,73945.06,0.0,3274.08,0.0,0.0,0.0,0.0,144297.25,0.0,0.0,0.0,4715.11,20922.1,0.0,59678.04,14267.02,0.0,0.0,2283.19,83308926.94254816
runs/CZ07/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +30% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ07,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,50.78,88.03,260840.33,452211.2,260840.33000000002,20922.1,3661.38,14740.46,0.0,73945.06,0.0,3274.08,0.0,0.0,0.0,0.0,144297.25,0.0,0.0,0.0,3661.38,20922.1,0.0,59678.04,14267.02,0.0,0.0,2283.19,77319880.02710459
runs/CZ07/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ07,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,51.39,89.98,264001.52,462222.7,264001.52,20922.1,6822.57,14740.46,0.0,73945.06,0.0,3274.08,0.0,0.0,0.0,0.0,144297.25,0.0,0.0,0.0,6822.57,20922.1,0.0,59678.04,14267.02,0.0,0.0,2283.19,95287020.77395177
runs/CZ07/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +40% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ07,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,50.5,87.16,259435.35,447761.65,259435.34999999998,20922.1,2256.4,14740.46,0.0,73945.06,0.0,3274.08,0.0,0.0,0.0,0.0,144297.25,0.0,0.0,0.0,2256.4,20922.1,0.0,59678.04,14267.02,0.0,0.0,2283.19,69334484.1394651
runs/CZ07/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE LSC R22 R410a rDXGF Measure/instance-out.sql,CZ07,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE LSC R22 R410a rDXGF Measure,51.45,90.17,264310.61,463201.6,264310.61,20922.1,7131.66,14740.46,0.0,73945.06,0.0,3274.08,0.0,0.0,0.0,0.0,144297.25,0.0,0.0,0.0,7131.66,20922.1,0.0,59678.04,14267.02,0.0,0.0,2283.19,97043807.87462561
runs/CZ07/MFm&0&rDXGF&Ex&dxAC_equip/LRM NR LSC R454b rDXGF Measure/instance-out.sql,CZ07,MFm,0,rDXGF,Ex,dxAC_equip,,LRM NR LSC R454b rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM NR LSC R454b rDXGF Measure,51.31,89.74,263613.38,460993.47,263613.38,20922.1,6434.43,14740.46,0.0,73945.06,0.0,3274.08,0.0,0.0,0.0,0.0,144297.25,0.0,0.0,0.0,6434.43,20922.1,0.0,59678.04,14267.02,0.0,0.0,2283.19,93080991.8711734
runs/CZ07/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE R22 R410a rDXGF Base/instance-out.sql,CZ07,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE R22 R410a rDXGF Base,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE R22 R410a rDXGF Base,51.6,90.63,265055.25,465559.86,265055.25,20922.1,7876.3,14740.46,0.0,73945.06,0.0,3274.08,0.0,0.0,0.0,0.0,144297.25,0.0,0.0,0.0,7876.3,20922.1,0.0,59678.04,14267.02,0.0,0.0,2283.19,101276067.68980865
runs/CZ07/MFm&0&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ07,MFm,0,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,MFm&0&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,51.45,90.15,264285.22,463121.18,264285.22,20922.1,7106.27,14740.46,0.0,73945.06,0.0,3274.08,0.0,0.0,0.0,0.0,144297.25,0.0,0.0,0.0,7106.27,20922.1,0.0,59678.04,14267.02,0.0,0.0,2283.19,96899483.27073278
runs/CZ07/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE +15% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ07,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE +15% RCA LSC R22 R410a rDXHP Measure,48.48,89.23,249026.3,458374.52,249026.31,7329.1,5769.72,14740.46,0.0,73945.06,0.0,2943.56,0.0,0.0,0.0,0.0,144298.4,0.0,0.0,7329.1,5769.72,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,89298151.14981483
runs/CZ07/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ07,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXHP Measure,48.18,88.3,247525.07,453620.13,247525.08,6881.76,4715.83,14740.46,0.0,73945.06,0.0,2943.56,0.0,0.0,0.0,0.0,144298.4,0.0,0.0,6881.76,4715.83,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,83309079.81946224
runs/CZ07/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE +30% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ07,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE +30% RCA LSC R22 R410a rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE +30% RCA LSC R22 R410a rDXHP Measure,47.89,87.38,246023.85,448865.74,246023.84999999998,6434.43,3661.93,14740.46,0.0,73945.06,0.0,2943.56,0.0,0.0,0.0,0.0,144298.4,0.0,0.0,6434.43,3661.93,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,77320008.49187657
runs/CZ07/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE +40% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ07,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE +40% RCA LSC R22 R410a rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE +40% RCA LSC R22 R410a rDXHP Measure,47.5,86.14,244022.21,442526.56,244022.21,5837.98,2256.75,14740.46,0.0,73945.06,0.0,2943.56,0.0,0.0,0.0,0.0,144298.4,0.0,0.0,5837.98,2256.75,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,69334580.05471429
runs/CZ07/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure/instance-out.sql,CZ07,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXHP Measure,48.77,90.15,250527.53,463128.9,250527.53,7776.44,6823.61,14740.46,0.0,73945.06,0.0,2943.56,0.0,0.0,0.0,0.0,144298.4,0.0,0.0,7776.44,6823.61,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,95287222.47515005
runs/CZ07/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE LSC R22 R410a rDXHP Measure/instance-out.sql,CZ07,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE LSC R22 R410a rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE LSC R22 R410a rDXHP Measure,48.85,90.42,250967.89,464523.53,250967.89,7907.66,7132.75,14740.46,0.0,73945.06,0.0,2943.56,0.0,0.0,0.0,0.0,144298.4,0.0,0.0,7907.66,7132.75,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,97044016.73671892
runs/CZ07/MFm&0&rDXHP&Ex&dxHP_equip/LRM AOE R22 R410a rDXHP Base/instance-out.sql,CZ07,MFm,0,rDXHP,Ex,dxHP_equip,,LRM AOE R22 R410a rDXHP Base,MFm&0&rDXHP&Ex&dxHP_equip,LRM AOE R22 R410a rDXHP Base,49.06,91.08,252028.76,467883.29,252028.76,8223.77,7877.5,14740.46,0.0,73945.06,0.0,2943.56,0.0,0.0,0.0,0.0,144298.4,0.0,0.0,8223.77,7877.5,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,101276293.80314903
runs/CZ07/MFm&0&rDXHP&Ex&dxHP_equip/LRM NR LSC R32 R454b rDXHP Measure/instance-out.sql,CZ07,MFm,0,rDXHP,Ex,dxHP_equip,,LRM NR LSC R32 R454b rDXHP Measure,MFm&0&rDXHP&Ex&dxHP_equip,LRM NR LSC R32 R454b rDXHP Measure,48.41,89.02,248686.42,457298.1,248686.41999999998,6323.52,6435.41,14740.46,0.0,73945.06,0.0,2943.56,0.0,0.0,0.0,0.0,144298.4,0.0,0.0,6323.52,6435.41,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,93081184.58030804
runs/CZ08/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ08,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +22.5% RCA LSC R22 R410a rDXGF Measure,53.38,95.92,274213.01,492739.72,274213.01,22624.05,12888.69,14740.46,0.0,73945.06,0.0,6544.38,0.0,0.0,0.0,0.0,143470.37,0.0,0.0,0.0,12888.69,22624.05,0.0,59678.04,14267.02,0.0,0.0,2283.19,117418415.73395509
runs/CZ08/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +15% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ08,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +15% RCA LSC R22 R410a rDXGF Measure,53.94,97.69,277093.37,501861.82,277093.37,22624.05,15769.05,14740.46,0.0,73945.06,0.0,6544.38,0.0,0.0,0.0,0.0,143470.37,0.0,0.0,0.0,15769.05,22624.05,0.0,59678.04,14267.02,0.0,0.0,2283.19,129338810.79468642
runs/CZ08/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +40% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ08,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +40% RCA LSC R22 R410a rDXGF Measure,52.07,91.77,267492.17,471454.83,267492.17,22624.05,6167.85,14740.46,0.0,73945.06,0.0,6544.38,0.0,0.0,0.0,0.0,143470.37,0.0,0.0,0.0,6167.85,22624.05,0.0,59678.04,14267.02,0.0,0.0,2283.19,89604160.60433955
runs/CZ07/MFm&0&rDXHP&Ex&dxHP_equip/LRM NR R32 R454b rDXHP Base/instance-out.sql,CZ07,MFm,0,rDXHP,Ex,dxHP_equip,,LRM NR R32 R454b rDXHP Base,MFm&0&rDXHP&Ex&dxHP_equip,LRM NR R32 R454b rDXHP Base,48.59,89.59,249609.54,460221.62,249609.53999999998,6574.7,7107.35,14740.46,0.0,73945.06,0.0,2943.56,0.0,0.0,0.0,0.0,144298.4,0.0,0.0,6574.7,7107.35,0.0,0.0,59678.04,14267.02,0.0,0.0,2283.19,96899691.54454005
runs/CZ08/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE LSC R22 R410a rDXGF Measure/instance-out.sql,CZ08,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE LSC R22 R410a rDXGF Measure,54.66,99.99,280818.63,513659.74,280818.64,22624.05,19494.31,14740.46,0.0,73945.06,0.0,6544.38,0.0,0.0,0.0,0.0,143470.37,0.0,0.0,0.0,19494.31,22624.05,0.0,59678.04,14267.02,0.0,0.0,2283.19,144755855.07253182
runs/CZ08/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +30% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ08,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +30% RCA LSC R22 R410a rDXGF Measure,52.82,94.14,271332.65,483617.63,271332.65,22624.05,10008.33,14740.46,0.0,73945.06,0.0,6544.38,0.0,0.0,0.0,0.0,143470.37,0.0,0.0,0.0,10008.33,22624.05,0.0,59678.04,14267.02,0.0,0.0,2283.19,105498020.6787309
runs/CZ08/MFm&0&rDXGF&Ex&dxAC_equip/LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure/instance-out.sql,CZ08,MFm,0,rDXGF,Ex,dxAC_equip,,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,MFm&0&rDXGF&Ex&dxAC_equip,LRM AOE +7.5% RCA LSC R22 R410a rDXGF Measure,54.5,99.47,279973.73,510983.92,279973.73,22624.05,18649.41,14740.46,0.0,73945.06,0.0,6544.38,0.0,0.0,0.0,0.0,143470.37,0.0,0.0,0.0,18649.41,22624.05,0.0,59678.04,14267.02,0.0,0.0,2283.19,141259205.8454314
runs/CZ08/MFm&0&rDXGF&Ex&dxAC_equip/LRM NR R454b rDXGF Base/instance-out.sql,CZ08,MFm,0,rDXGF,Ex,dxAC_equip,,LRM NR R454b rDXGF Base,MFm&0&rDXGF&Ex&dxAC_equip,LRM NR R454b rDXGF Base,54.65,99.95,280749.22,513439.91,280749.22,22624.05,19424.9,14740.46,0.0,73945.06,0.0,6544.38,0.0,0.0,0.0,0.0,143470.37,0.0,0.0,0.0,19424.9,22624.05,0.0,59678.04,14267.02,0.0,0.0,2283.19,144468596.2951536
