TechID,SizingID,BldgType,BldgVint,BldgLoc,BldgHVAC,tstat,normunit,numunits,measarea,kwh_tot,kwh_ltg,kwh_task,kwh_equip,kwh_htg,kwh_clg,kwh_twr,kwh_aux,kwh_vent,kwh_venthtg,kwh_ventclg,kwh_refg,kwh_hpsup,kwh_shw,kwh_ext,thm_tot,thm_equip,thm_htg,thm_shw,deskw_ltg,deskw_equ,lastmod
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ02,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,103838.64000000001,14740.46,0,59678.04,21189.05,5979.52,0,0,2251.57,0,0,0,0,0,0,5484.729351535835,486.92901023890784,0.0,4997.800341296927,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ02,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,104414.22,14740.46,0,59678.04,21493.73,6250.42,0,0,2251.57,0,0,0,0,0,0,5484.729351535835,486.92901023890784,0.0,4997.800341296927,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ02,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,100124.9,14740.46,0,59678.04,17815.48,5639.35,0,0,2251.57,0,0,0,0,0,0,5484.729351535835,486.92901023890784,0.0,4997.800341296927,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ02,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,100124.9,14740.46,0,59678.04,17815.48,5639.35,0,0,2251.57,0,0,0,0,0,0,5484.729351535835,486.92901023890784,0.0,4997.800341296927,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ03,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,105561.02,14740.46,0,59678.04,22070.61,6839.65,0,0,2232.26,0,0,0,0,0,0,5503.294880546075,486.92901023890784,0.0,5016.365870307167,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ03,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,103033.83,14740.46,0,59678.04,20792.74,5590.33,0,0,2232.26,0,0,0,0,0,0,5503.294880546075,486.92901023890784,0.0,5016.365870307167,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ03,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,100506.62999999999,14740.46,0,59678.04,19514.87,4341.0,0,0,2232.26,0,0,0,0,0,0,5503.294880546075,486.92901023890784,0.0,5016.365870307167,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ03,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,97137.05,14740.46,0,59678.04,17811.05,2675.24,0,0,2232.26,0,0,0,0,0,0,5503.294880546075,486.92901023890784,0.0,5016.365870307167,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ03,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,108088.21999999999,14740.46,0,59678.04,23348.48,8088.98,0,0,2232.26,0,0,0,0,0,0,5503.294880546075,486.92901023890784,0.0,5016.365870307167,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ03,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,108829.52999999998,14740.46,0,59678.04,23723.32,8455.45,0,0,2232.26,0,0,0,0,0,0,5503.294880546075,486.92901023890784,0.0,5016.365870307167,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ03,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,103477.61,14740.46,0,59678.04,19198.05,7628.8,0,0,2232.26,0,0,0,0,0,0,5503.294880546075,486.92901023890784,0.0,5016.365870307167,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ03,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,103477.61,14740.46,0,59678.04,19198.05,7628.8,0,0,2232.26,0,0,0,0,0,0,5503.294880546075,486.92901023890784,0.0,5016.365870307167,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ04,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,122839.29999999999,14740.46,0,59678.04,31321.22,12200.77,0,0,4898.81,0,0,0,0,0,0,5424.146757679181,486.92901023890784,0.0,4937.217747440273,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ04,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,118877.43,14740.46,0,59678.04,29587.93,9972.19,0,0,4898.81,0,0,0,0,0,0,5424.146757679181,486.92901023890784,0.0,4937.217747440273,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ04,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,114915.56,14740.46,0,59678.04,27854.64,7743.61,0,0,4898.81,0,0,0,0,0,0,5424.146757679181,486.92901023890784,0.0,4937.217747440273,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ04,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,109633.07,14740.46,0,59678.04,25543.59,4772.17,0,0,4898.81,0,0,0,0,0,0,5424.146757679181,486.92901023890784,0.0,4937.217747440273,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ04,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,126801.16999999998,14740.46,0,59678.04,33054.51,14429.35,0,0,4898.81,0,0,0,0,0,0,5424.146757679181,486.92901023890784,0.0,4937.217747440273,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ04,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,127963.32,14740.46,0,59678.04,33562.94,15083.07,0,0,4898.81,0,0,0,0,0,0,5424.146757679181,486.92901023890784,0.0,4937.217747440273,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ04,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,120350.69,14740.46,0,59678.04,27424.91,13608.47,0,0,4898.81,0,0,0,0,0,0,5424.146757679181,486.92901023890784,0.0,4937.217747440273,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ04,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,120350.69,14740.46,0,59678.04,27424.91,13608.47,0,0,4898.81,0,0,0,0,0,0,5424.146757679181,486.92901023890784,0.0,4937.217747440273,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ05,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,105750.4,14740.46,0,59678.04,22873.59,5826.19,0,0,2632.12,0,0,0,0,0,0,5494.17337883959,486.92901023890784,0.0,5007.244368600683,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ05,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,103382.43,14740.46,0,59678.04,21569.83,4761.98,0,0,2632.12,0,0,0,0,0,0,5494.17337883959,486.92901023890784,0.0,5007.244368600683,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ05,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,101014.45999999999,14740.46,0,59678.04,20266.06,3697.78,0,0,2632.12,0,0,0,0,0,0,5494.17337883959,486.92901023890784,0.0,5007.244368600683,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ05,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,97857.16,14740.46,0,59678.04,18527.71,2278.83,0,0,2632.12,0,0,0,0,0,0,5494.17337883959,486.92901023890784,0.0,5007.244368600683,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ05,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,108118.37,14740.46,0,59678.04,24177.36,6890.39,0,0,2632.12,0,0,0,0,0,0,5494.17337883959,486.92901023890784,0.0,5007.244368600683,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ05,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,108812.97999999998,14740.46,0,59678.04,24559.8,7202.56,0,0,2632.12,0,0,0,0,0,0,5494.17337883959,486.92901023890784,0.0,5007.244368600683,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ05,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,103491.84,14740.46,0,59678.04,19942.82,6498.4,0,0,2632.12,0,0,0,0,0,0,5494.17337883959,486.92901023890784,0.0,5007.244368600683,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ05,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,103491.84,14740.46,0,59678.04,19942.82,6498.4,0,0,2632.12,0,0,0,0,0,0,5494.17337883959,486.92901023890784,0.0,5007.244368600683,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ06,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,96165.12000000001,14740.46,0,59678.04,11676.83,7548.87,0,0,2520.92,0,0,0,0,0,0,5427.633447098976,486.92901023890784,0.0,4940.704436860068,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ06,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,94070.18999999999,14740.46,0,59678.04,10960.77,6170.0,0,0,2520.92,0,0,0,0,0,0,5427.633447098976,486.92901023890784,0.0,4940.704436860068,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ06,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,91975.26,14740.46,0,59678.04,10244.71,4791.13,0,0,2520.92,0,0,0,0,0,0,5427.633447098976,486.92901023890784,0.0,4940.704436860068,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ06,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,89182.02,14740.46,0,59678.04,9289.96,2952.64,0,0,2520.92,0,0,0,0,0,0,5427.633447098976,486.92901023890784,0.0,4940.704436860068,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ06,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,98260.05,14740.46,0,59678.04,12392.89,8927.74,0,0,2520.92,0,0,0,0,0,0,5427.633447098976,486.92901023890784,0.0,4940.704436860068,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ06,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,98874.55999999998,14740.46,0,59678.04,12602.93,9332.21,0,0,2520.92,0,0,0,0,0,0,5427.633447098976,486.92901023890784,0.0,4940.704436860068,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ06,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,95426.43999999999,14740.46,0,59678.04,10067.18,8419.84,0,0,2520.92,0,0,0,0,0,0,5427.633447098976,486.92901023890784,0.0,4940.704436860068,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ06,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,95426.43999999999,14740.46,0,59678.04,10067.18,8419.84,0,0,2520.92,0,0,0,0,0,0,5427.633447098976,486.92901023890784,0.0,4940.704436860068,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ07,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,91688.54000000001,14740.46,0,59678.04,9123.16,6044.32,0,0,2102.56,0,0,0,0,0,0,5411.334129692833,486.92901023890784,0.0,4924.405119453925,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ07,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,90025.66999999998,14740.46,0,59678.04,8564.34,4940.27,0,0,2102.56,0,0,0,0,0,0,5411.334129692833,486.92901023890784,0.0,4924.405119453925,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ07,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,88362.81,14740.46,0,59678.04,8005.53,3836.22,0,0,2102.56,0,0,0,0,0,0,5411.334129692833,486.92901023890784,0.0,4924.405119453925,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ07,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,86145.66,14740.46,0,59678.04,7260.44,2364.16,0,0,2102.56,0,0,0,0,0,0,5411.334129692833,486.92901023890784,0.0,4924.405119453925,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ07,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,93351.41999999998,14740.46,0,59678.04,9681.98,7148.38,0,0,2102.56,0,0,0,0,0,0,5411.334129692833,486.92901023890784,0.0,4924.405119453925,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ07,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,93839.19,14740.46,0,59678.04,9845.9,7472.23,0,0,2102.56,0,0,0,0,0,0,5411.334129692833,486.92901023890784,0.0,4924.405119453925,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ07,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,91129.75,14740.46,0,59678.04,7866.98,6741.71,0,0,2102.56,0,0,0,0,0,0,5411.334129692833,486.92901023890784,0.0,4924.405119453925,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ07,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,91129.75,14740.46,0,59678.04,7866.98,6741.71,0,0,2102.56,0,0,0,0,0,0,5411.334129692833,486.92901023890784,0.0,4924.405119453925,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ08,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,106097.51999999999,14740.46,0,59678.04,10394.93,16345.91,0,0,4938.18,0,0,0,0,0,0,5381.8006825938555,486.92901023890784,0.0,4894.871672354949,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ08,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,102507.68,14740.46,0,59678.04,9790.82,13360.18,0,0,4938.18,0,0,0,0,0,0,5381.8006825938555,486.92901023890784,0.0,4894.871672354949,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ08,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,98917.84,14740.46,0,59678.04,9186.71,10374.45,0,0,4938.18,0,0,0,0,0,0,5381.8006825938555,486.92901023890784,0.0,4894.871672354949,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ08,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,94131.4,14740.46,0,59678.04,8381.24,6393.48,0,0,4938.18,0,0,0,0,0,0,5381.8006825938555,486.92901023890784,0.0,4894.871672354949,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ08,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,109687.35,14740.46,0,59678.04,10999.04,19331.63,0,0,4938.18,0,0,0,0,0,0,5381.8006825938555,486.92901023890784,0.0,4894.871672354949,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ08,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,110740.38,14740.46,0,59678.04,11176.25,20207.45,0,0,4938.18,0,0,0,0,0,0,5381.8006825938555,486.92901023890784,0.0,4894.871672354949,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ08,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,106625.47999999998,14740.46,0,59678.04,9036.94,18231.86,0,0,4938.18,0,0,0,0,0,0,5381.8006825938555,486.92901023890784,0.0,4894.871672354949,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ08,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,106625.47999999998,14740.46,0,59678.04,9036.94,18231.86,0,0,4938.18,0,0,0,0,0,0,5381.8006825938555,486.92901023890784,0.0,4894.871672354949,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ09,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,115536.27,14740.46,0,59678.04,19487.74,16046.45,0,0,5583.58,0,0,0,0,0,0,5377.207508532423,486.92901023890784,0.0,4890.278498293515,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ09,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,111443.29,14740.46,0,59678.04,18325.79,13115.42,0,0,5583.58,0,0,0,0,0,0,5377.207508532423,486.92901023890784,0.0,4890.278498293515,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ09,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,107350.31000000001,14740.46,0,59678.04,17163.84,10184.39,0,0,5583.58,0,0,0,0,0,0,5377.207508532423,486.92901023890784,0.0,4890.278498293515,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ09,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,101893.01,14740.46,0,59678.04,15614.58,6276.35,0,0,5583.58,0,0,0,0,0,0,5377.207508532423,486.92901023890784,0.0,4890.278498293515,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ09,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,119629.26,14740.46,0,59678.04,20649.7,18977.48,0,0,5583.58,0,0,0,0,0,0,5377.207508532423,486.92901023890784,0.0,4890.278498293515,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ09,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,120829.86,14740.46,0,59678.04,20990.53,19837.25,0,0,5583.58,0,0,0,0,0,0,5377.207508532423,486.92901023890784,0.0,4890.278498293515,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ09,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,114775.7,14740.46,0,59678.04,16875.76,17897.86,0,0,5583.58,0,0,0,0,0,0,5377.207508532423,486.92901023890784,0.0,4890.278498293515,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ09,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,114775.7,14740.46,0,59678.04,16875.76,17897.86,0,0,5583.58,0,0,0,0,0,0,5377.207508532423,486.92901023890784,0.0,4890.278498293515,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ10,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,105245.19999999998,14740.46,0,59678.04,9542.23,16593.79,0,0,4690.68,0,0,0,0,0,0,5375.086689419794,486.92901023890784,0.0,4888.157679180887,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ10,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,101690.76999999999,14740.46,0,59678.04,9018.81,13562.78,0,0,4690.68,0,0,0,0,0,0,5375.086689419794,486.92901023890784,0.0,4888.157679180887,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ10,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,98136.34999999998,14740.46,0,59678.04,8495.4,10531.77,0,0,4690.68,0,0,0,0,0,0,5375.086689419794,486.92901023890784,0.0,4888.157679180887,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-40%UC-AOE,None,MFm,Ex,CZ10,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,93397.13,14740.46,0,59678.04,7797.52,6490.43,0,0,4690.68,0,0,0,0,0,0,5375.086689419794,486.92901023890784,0.0,4888.157679180887,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-7.5%UC-AOE,None,MFm,Ex,CZ10,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,108799.60999999999,14740.46,0,59678.04,10065.64,19624.79,0,0,4690.68,0,0,0,0,0,0,5375.086689419794,486.92901023890784,0.0,4888.157679180887,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-AOE,None,MFm,Ex,CZ10,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,109842.23999999999,14740.46,0,59678.04,10219.17,20513.89,0,0,4690.68,0,0,0,0,0,0,5375.086689419794,486.92901023890784,0.0,4888.157679180887,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NR,None,MFm,Ex,CZ10,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,105983.16,14740.46,0,59678.04,8365.64,18508.34,0,0,4690.68,0,0,0,0,0,0,5375.086689419794,486.92901023890784,0.0,4888.157679180887,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-0%UC-NC,None,MFm,Ex,CZ10,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,105983.16,14740.46,0,59678.04,8365.64,18508.34,0,0,4690.68,0,0,0,0,0,0,5375.086689419794,486.92901023890784,0.0,4888.157679180887,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-15%UC-AOE,None,MFm,Ex,CZ11,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,121051.41999999998,14740.46,0,59678.04,17055.71,23112.55,0,0,6464.66,0,0,0,0,0,0,5431.171672354948,486.92901023890784,0.0,4944.242662116041,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-22.5%UC-AOE,None,MFm,Ex,CZ11,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,115935.95999999999,14740.46,0,59678.04,16161.97,18890.83,0,0,6464.66,0,0,0,0,0,0,5431.171672354948,486.92901023890784,0.0,4944.242662116041,1,1,2026-08-17 09:01:46.635347
RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-Correct-30%UC-AOE,None,MFm,Ex,CZ11,rDXHP,0,Area-ft2-BA,1024.1666666666667,24576,110820.51000000001,14740.46,0,59678.04,15268.24,14669.11,0,0,6464.66,0,0,0,0,0,0,5431.171672354948,486.92901023890784,0.0,4944.242662116041,1,1,2026-08-17 09:01:46.635347
