File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly),Area ft2,DEER Peak kW/ft2
runs/CZ08/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ08,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,39.0755,77.089,40708.3355,80960.8435,9.03428233,1.87447588,0.74830096,0.37215558,0.10157826,3.07111378,0.0,0.23597988,0.0,0.0,0.0,0.0,2.630678,0.0,0.0,0.0,0.74830096,1.87447588,0.0,2.46624843,0.60486535,0.0,0.0,418.62,0.00192698,4506.0,0.00192698
runs/CZ09/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ09,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,46.4401,86.7791,43328.0169,81403.0236,11.20569117,3.22275878,0.82907351,0.42133988,0.11837507,3.216888,0.0,0.32691544,0.0,0.0,0.0,0.0,3.07033705,0.0,0.0,0.0,0.82907351,3.22275878,0.0,2.57978903,0.63709898,0.0,0.0,359.22,0.0024249,3866.6,0.0024249
runs/CZ01/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ01,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,38.8048,69.4092,38674.882,69537.31,8.98883615,2.41869343,0.02679651,0.3862195,0.1063812,3.11279695,0.0,0.06302008,0.0,0.0,0.0,0.0,2.87492626,0.0,0.0,0.0,0.02679651,2.41869343,0.0,2.49871461,0.61408234,0.0,0.0,399.72,0.00062037,4302.5,0.00062037
runs/CZ02/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ02,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,50.15,85.7684,50767.1668,87115.5824,11.79933126,4.7787228,0.36708329,0.3862195,0.1063812,3.11279695,0.0,0.22152074,0.0,0.0,0.0,0.0,2.82660566,0.0,0.0,0.0,0.36708329,4.7787228,0.0,2.49871461,0.61408234,0.0,0.0,399.72,0.00116945,4302.5,0.00116945
runs/CZ03/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ03,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,45.4488,79.9164,45805.5024,80920.06,10.64613744,3.71957822,0.36099118,0.3862195,0.1063812,3.11279695,0.0,0.13644349,0.0,0.0,0.0,0.0,2.823727,0.0,0.0,0.0,0.36099118,3.71957822,0.0,2.49871461,0.61408234,0.0,0.0,399.72,0.00130754,4302.5,0.00130754
runs/CZ04/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ04,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,52.7228,94.554,53472.2388,96391.9312,12.4280455,4.72561053,0.92249628,0.3862195,0.1063812,3.11279695,0.0,0.37397447,0.0,0.0,0.0,0.0,2.80056555,0.0,0.0,0.0,0.92249628,4.72561053,0.0,2.49871461,0.61408234,0.0,0.0,399.72,0.00185773,4302.5,0.00185773
runs/CZ05/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ05,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,45.6636,79.896,46157.2772,81063.5596,10.72789721,3.82729081,0.31319623,0.3862195,0.1063812,3.11279695,0.0,0.15770178,0.0,0.0,0.0,0.0,2.82431186,0.0,0.0,0.0,0.31319623,3.82729081,0.0,2.49871461,0.61408234,0.0,0.0,399.72,0.00112434,4302.5,0.00112434
runs/CZ06/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ06,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,38.2365,72.637,39815.2195,76104.026,8.83607689,2.06985475,0.44550715,0.37215558,0.10157826,3.07111378,0.0,0.12446627,0.0,0.0,0.0,0.0,2.65139989,0.0,0.0,0.0,0.44550715,2.06985475,0.0,2.46624843,0.60486535,0.0,0.0,418.62,0.00112028,4506.0,0.00112028
runs/CZ07/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ07,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,36.483,69.45,37863.004,72503.4555,8.40282634,1.80039628,0.31523515,0.37215558,0.10157826,3.07111378,0.0,0.09659067,0.0,0.0,0.0,0.0,2.6457554,0.0,0.0,0.0,0.31523515,1.80039628,0.0,2.46624843,0.60486535,0.0,0.0,418.62,0.00123059,4506.0,0.00123059
runs/CZ08/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ08,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,39.7275,79.1425,41427.0255,83236.934,9.19377913,1.87447588,0.90779898,0.37215558,0.10157826,3.07111378,0.0,0.23597988,0.0,0.0,0.0,0.0,2.630678,0.0,0.0,0.0,0.90779898,1.87447588,0.0,2.46624843,0.60486535,0.0,0.0,418.62,0.00217976,4506.0,0.00217976
runs/CZ09/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ09,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,47.1326,88.9731,44011.2951,83566.9666,11.38240372,3.22275878,1.00578606,0.42133988,0.11837507,3.216888,0.0,0.32691544,0.0,0.0,0.0,0.0,3.07033705,0.0,0.0,0.0,1.00578606,3.22275878,0.0,2.57978903,0.63709898,0.0,0.0,359.22,0.00275698,3866.6,0.00275698
runs/CZ01/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ01,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,38.79,69.3744,38663.6096,69501.6144,8.9862151,2.41869343,0.02417657,0.3862195,0.1063812,3.11279695,0.0,0.06302008,0.0,0.0,0.0,0.0,2.87492626,0.0,0.0,0.0,0.02417657,2.41869343,0.0,2.49871461,0.61408234,0.0,0.0,399.72,0.0006098,4302.5,0.0006098
runs/CZ02/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ02,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,50.0116,85.3188,50612.7524,86626.5676,11.76344219,4.7787228,0.33119422,0.3862195,0.1063812,3.11279695,0.0,0.22152074,0.0,0.0,0.0,0.0,2.82660566,0.0,0.0,0.0,0.33119422,4.7787228,0.0,2.49871461,0.61408234,0.0,0.0,399.72,0.0011145,4302.5,0.0011145
runs/CZ03/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ03,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,45.3104,79.482,45653.652,80439.1544,10.6108455,3.71957822,0.32569924,0.3862195,0.1063812,3.11279695,0.0,0.13644349,0.0,0.0,0.0,0.0,2.823727,0.0,0.0,0.0,0.32569924,3.71957822,0.0,2.49871461,0.61408234,0.0,0.0,399.72,0.00123841,4302.5,0.00123841
runs/CZ04/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ04,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,52.3608,93.4132,53084.2,95163.0072,12.33785732,4.72561053,0.8323069,0.3862195,0.1063812,3.11279695,0.0,0.37397447,0.0,0.0,0.0,0.0,2.80056555,0.0,0.0,0.0,0.8323069,4.72561053,0.0,2.49871461,0.61408234,0.0,0.0,399.72,0.00174869,4302.5,0.00174869
runs/CZ05/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ05,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,45.5452,79.5212,46025.5404,80646.3288,10.69727767,3.82729081,0.28257557,0.3862195,0.1063812,3.11279695,0.0,0.15770178,0.0,0.0,0.0,0.0,2.82431186,0.0,0.0,0.0,0.28257557,3.82729081,0.0,2.49871461,0.61408234,0.0,0.0,399.72,0.00107231,4302.5,0.00107231
runs/CZ06/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ06,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,38.058,72.075,39618.9595,75482.47,8.79252148,2.06985475,0.40195295,0.37215558,0.10157826,3.07111378,0.0,0.12446627,0.0,0.0,0.0,0.0,2.65139989,0.0,0.0,0.0,0.40195295,2.06985475,0.0,2.46624843,0.60486535,0.0,0.0,418.62,0.00106687,4506.0,0.00106687
runs/CZ07/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ07,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,36.3565,69.044,37724.132,72063.6545,8.37200687,1.80039628,0.28441691,0.37215558,0.10157826,3.07111378,0.0,0.09659067,0.0,0.0,0.0,0.0,2.6457554,0.0,0.0,0.0,0.28441691,1.80039628,0.0,2.46624843,0.60486535,0.0,0.0,418.62,0.00116823,4506.0,0.00116823
runs/CZ08/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ08,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,39.366,78.0015,41027.1095,81970.4125,9.10502915,1.87447588,0.81904777,0.37215558,0.10157826,3.07111378,0.0,0.23597988,0.0,0.0,0.0,0.0,2.630678,0.0,0.0,0.0,0.81904777,1.87447588,0.0,2.46624843,0.60486535,0.0,0.0,418.62,0.0020391,4506.0,0.0020391
